duration,credit_amount,installment_rate,residence_since,age,existing_credits,num_dependents,credit_risk_good,overall
51.28032656899496,12222.993647241896,2.3997946318683323,2.545557661089231,47.95981520722635,2.4671047982073366,1.4961790536544874,1,0
60.55573830842268,14624.643221358781,3.2767392573675513,2.767404061239471,47.853857756343814,2.7913643235191166,1.4709517542282562,0,1
46.59515259325078,11208.60973508198,2.467082402283912,2.5904153958223235,47.37983340998378,2.5336611404801177,1.4929125928749172,0,1
59.04875550790333,14923.862008742484,2.3531429022674306,2.1575708918043923,53.32504262475245,2.856952956066524,1.4352819341715701,1,0
55.599101726530485,14185.424264752997,2.9037358078216338,1.9393964897540648,50.52415537883314,2.4872124725188667,1.5096684067027561,1,0
56.067460543342875,12888.287051178471,2.293896226071533,2.4414982771158953,48.96722329079666,2.6481314094023656,1.4786226545842551,0,1
59.31416762265008,11820.073269322505,2.528939288913484,2.5723962529846123,47.30681835397672,2.4354646008343828,1.4929148102738017,1,0
59.129770022081,15414.461806887797,2.568396387224416,1.8633523168505073,45.05440076131799,2.8343166433662734,1.4669244378825783,0,0
36.63630932570113,10271.35572757309,2.4804784470503973,2.6979021354698465,46.52452308380303,2.4729622062366645,1.495822457758534,0,0
56.71135720207571,7534.206471550426,2.5584650247091862,2.6803552187048565,46.72967174130889,2.6562359001197504,1.4751555595839618,0,1
60.84588813193068,16309.621790991307,2.317467915406391,2.043916322415547,55.23810962959152,2.916737223682254,1.421690755710939,1,0
55.176643061489614,14962.81093532223,2.4584246906014235,1.9124943946523634,47.41947638247334,2.9077302268944196,1.453765283391332,1,0
61.48526612483182,15307.885869872742,2.6979997065195906,2.4615268372904313,46.15558013056167,2.374399718797945,1.5189006588465457,1,0
56.086007987743926,16015.09902143095,2.2706501494179956,2.4589484675337756,51.31827597961594,2.615032745761569,1.4810949338930217,1,1
58.98284695275581,10071.517864183017,2.539179976904765,2.4338936317231976,47.5009341084952,2.525840885426396,1.4938228867584127,1,1
56.696112226975714,15995.616730445114,2.7205759711556894,2.6994983608188097,51.20842412228035,2.415983852058896,1.506276094468953,1,1
