duration,credit_amount,installment_rate,residence_since,age,existing_credits,num_dependents,credit_risk_good,overall
71.93820995069474,15604.553649102403,2.430832402014749,2.4736330201321235,39.92422684474124,3.864991354446969,1.964491468108251,0,0
70.08193824810867,14337.536971421776,2.4416219465414004,2.5704444499398824,63.62651992073564,3.447407988184476,1.8665589448380535,0,1
65.77625182874088,14170.82621031924,1.6886168939611723,3.376923656608817,66.56836039014028,3.6150391686098153,1.8665589448380535,0,0
71.2033429798137,16272.624449538442,2.421765677995306,2.5263669798679773,53.97477362375584,3.8455074783649996,1.964491468108251,0,1
67.93344348339936,14678.266722487053,2.433168508840521,2.526366979867978,46.13391963547788,2.332923952777395,1.964491468108251,0,0
70.08193824810867,16131.647467463292,1.512550487136449,2.171772177663374,39.63407914286332,3.9209639097968667,1.964491468108251,0,1
68.21888108748718,12893.677901289519,2.45591815910848,2.5263669798679773,53.97477362375584,3.8455074783649996,1.964491468108251,0,1
71.2033429798137,16400.841181606098,2.420319384416989,2.5263669798679773,49.784904078912646,3.03723740250775,1.0355085318920496,1,0
65.77625182874088,13177.021150156757,2.5517789859988973,2.4295555500612203,66.5926319304634,3.914693586033819,1.0355085318920496,1,0
71.2033429798137,15338.987931474165,2.432297162293657,2.5263669798679773,54.264248319482675,3.6058921149121588,1.8665589448380535,1,1
70.08193824810867,14378.387162269193,1.708492569809541,2.1454051977957125,40.56463384756143,3.7414500815717666,1.964491468108251,1,0
68.21888108748718,15857.69937011676,2.580818235473671,2.429555550061221,65.90428673740014,3.577199098267481,1.133441055162184,1,0
71.32969147975489,14559.502450326781,2.4413131330814064,2.5968114298078,71.33328346243727,3.5089195757019596,1.8665589448380535,0,0
70.08193824810867,15501.366784358821,2.428034981896476,2.5263669798679778,53.43536615246326,3.7414500815717666,1.964491468108251,0,0
65.77625182874088,13663.291781000098,2.558335877016303,2.526366979867463,39.63407914286333,3.6213705034226913,1.8665589448380535,0,1
46.25012270010501,11517.812632747771,1.2675579257607892,2.8282278223378854,54.26424831948267,3.90135020372189,1.964491468108251,0,0
62.378164081782,15835.181148103831,2.4001646410043955,2.5263669798679778,53.62726701226934,3.5089195757019596,1.8665589448380535,0,0
71.93820995069474,15463.736950007233,1.6583163865642176,3.376923656608817,66.40783433123343,3.6058921149121583,1.8665589448380535,1,1
70.08193824810867,14556.51070042523,1.6805268335142847,2.854594802205648,47.37302772118798,2.571960986201241,1.964491468108251,0,1
70.08193824810866,13518.566934435235,2.451182895070214,2.5263669798679773,53.66247198932123,3.5142790987819934,1.8665589448380535,0,1
71.2033429798137,17283.96137425918,1.2944510916280865,3.801962908752987,64.93335660558822,3.442217871089223,1.964491468108251,1,1
68.21888108748718,15002.862034877462,1.5556061310573055,3.4473681065481268,66.444146152579,3.9039721128628924,1.964491468108251,0,0
71.2033429798137,16337.21642303529,1.5170346132448942,2.171772177663375,39.63862865378136,3.9200862611026817,1.964491468108251,0,0
54.9616432112657,13391.392634514017,2.410473532927843,2.526366979867978,53.62726701226934,3.5089195757019596,1.8665589448380535,0,0
66.65218639186472,13237.909899191014,2.4490080385845188,2.570444449939882,57.39159327014423,3.0921310365027423,1.8665589448380535,0,0
65.77625182874088,13881.415492710954,2.561277065143416,2.4295555500612216,66.40783433123343,3.6058921149121588,1.133441055162184,1,0
62.378164081782,13646.596741829131,2.4337891437556576,2.5263669798679773,53.43536615246326,3.7414500815717666,1.964491468108251,1,1
71.93820995069474,16786.73434074559,2.5822139320727358,2.403188570193715,73.72198579206014,3.9039721128628924,1.964491468108251,0,0
70.08193824810867,13676.768898335922,1.8693119907805806,3.705151478945974,69.84973717060717,3.700524318193115,1.03550853189205,1,0
62.37816408178202,14055.438825735973,2.427507863611403,2.526366979867977,54.19936343301379,3.8888332240052454,1.964491468108251,0,1
69.87405165322238,17596.161298833216,1.2918878685083959,2.8282278223378854,49.397597266463414,2.8650045806674287,1.8665589448380535,1,1
71.93820995069474,14958.729947249753,2.437959596559862,2.570444449939882,66.18624404531337,3.8853501912002906,1.964491468108251,0,0
71.93820995069474,15446.373418806708,1.5932798178674934,3.8019629087529876,71.33328346243727,3.7784697837015013,1.964491468108251,0,0
71.98248223843818,18374.186450563495,1.1604970097174516,2.854594802205648,54.26424831948267,3.6058921149121588,1.8665589448380535,0,0
71.2033429798137,17856.457196594616,1.3037039096909668,2.8282278223378854,52.18640135422511,3.5005115842246477,1.964491468108251,0,1
71.32969147975489,16941.42844232829,1.350786213151126,3.4473681065481263,66.66731714766371,3.9200862611026817,1.964491468108251,0,0
70.08193824810867,13196.564465889112,2.4549420668211717,2.473633020132125,42.765242232418395,3.316929487999489,1.964491468108251,0,0
