duration,credit_amount,installment_rate,residence_since,age,existing_credits,num_dependents,credit_risk_good,overall
71.94998046057269,15131.736572725653,2.4104360441132493,2.449403494313628,47.47074493283751,2.4762337071300955,1.5051005344560924,1,0
70.14943924448838,13846.674650721217,2.4302980737067728,2.5301207593624704,46.865651868375195,2.505475965950244,1.498824791347877,0,0
65.8943296973784,13782.988469740263,1.901571803918586,2.7586027768308083,43.92698154973411,2.6252547705324205,1.4731188083733686,0,1
71.15848433990163,15858.863385623288,2.399197508421917,2.5569453837522294,46.03463910687468,2.548737751828525,1.4895402878406565,0,0
67.83538059315086,14231.729019243869,2.424346639669427,2.5427381264959408,47.61524339050725,2.468938476901002,1.5066661792687817,1,0
70.14943924448838,15761.983479282484,1.6351998999708353,2.0114567825250216,53.901467400011,2.1515686436132526,1.5747775914637518,1,1
68.312568946193,12386.28768281076,2.452869942562234,2.526624730847839,46.54864692698664,2.5227872645517553,1.4951095768851057,0,0
71.15848433990163,15998.10742841821,2.397045340303512,2.5581611874241745,47.39848011189351,2.4798821094366144,1.495682456891205,0,1
65.8943296973784,12736.811977354926,2.5525477916274726,2.4772921715250504,47.335816091865446,2.483045800319946,1.496361423293207,0,1
71.15848433990163,14858.767932508557,2.414655071319065,2.548213091154377,46.46689359166356,2.521729163663097,1.495336658158158,1,0
70.14943924448838,13889.582225871007,1.8168592192127262,2.114079837614577,49.11084051152598,2.3934309212927785,1.5228710157227976,0,0
68.312568946193,15526.899153679207,2.5956716233394928,2.458656781846992,47.38465325201231,2.4843217163856632,1.4966352503427962,0,1
71.36971100286695,14046.681024709616,2.42720675767676,2.572579017914088,46.53101371368114,2.5191156579846243,1.4958975481479104,0,1
70.14943924448838,15080.676637968398,2.411225230935943,2.550150677951769,46.725694345569444,2.5138487492149357,1.4970278905956764,0,1
65.8943296973784,13246.509415403087,2.5604257198617417,2.5341357217679574,46.51777741962109,2.5196551630354476,1.495781763826139,0,0
46.05049261979769,11482.066330449474,2.211274965433985,2.6631066616989445,45.196481401376,2.5910534521377695,1.480458825761465,0,1
62.23438391672476,15747.984103057503,2.4009112683224485,2.5559772458256056,46.63828994394517,2.5147431298586893,1.496835945671186,0,1
71.94998046057269,14981.981262766192,1.7401878734094187,2.8283426935640463,43.36941772704504,2.647980806772799,1.4682415255960766,1,0
70.14943924448838,14076.983045589735,1.788738663459705,2.9018060379592514,51.9027396968503,2.2524775321575854,1.5531213211415889,1,1
70.14943924448838,12991.460107616638,2.4435163445722408,2.5319087691554816,46.43455392065283,2.523047313273033,1.495053767278181,0,0
71.15848433990163,16977.38941551718,1.3535162393828855,3.643109755031117,47.83665406850337,2.457760213151965,1.5090651701304756,0,1
68.312568946193,14601.92519926235,1.709968116342467,2.841401759202732,41.74105950488344,2.765505821250093,1.4430192332901002,0,1
71.15848433990163,15928.94080890811,1.6127275129481413,1.9987616726839827,53.35151041516934,2.17933408059589,1.5688187922183827,1,0
54.78312320205083,13198.26719112853,2.4403199161803264,2.533714496757692,46.782145899959474,2.508879629508168,1.498094323901853,0,1
66.76236359349656,12779.78559879884,2.446788004315902,2.522994855414107,47.08843701263318,2.4963953494249327,1.5007736016955164,1,0
65.8943296973784,13476.4606468832,2.563979866231241,2.4723519527037605,47.305712636105824,2.4875392983465554,1.4973257824231085,0,1
62.23438391672476,13270.279465248994,2.439206888165734,2.5343432689876804,46.81215502442439,2.5094836468589485,1.4979646944587337,1,0
71.94998046057269,16408.31057915533,2.6092947955126866,2.391026849907201,48.67861850870872,2.4152523238979065,1.5181878782862195,1,0
70.14943924448838,13155.966378289924,1.9859687162461066,3.012518532782326,44.714004933481476,2.6154120298705177,1.524768820203565,1,0
62.23438391672475,13703.121965250166,2.432516836583667,2.5381226155960706,46.3911474581097,2.5307388711290617,1.4934030657539485,0,0
69.8018989750472,17411.297462322,1.4132029248640041,3.1139538372072852,51.79751388501755,2.3044556157018925,1.5419661945288428,0,1
71.94998046057269,14447.920710423197,2.421005161959637,2.53413656743834,46.651921707443506,2.5175732760259146,1.4962285620072409,0,1
