duration,credit_amount,installment_rate,residence_since,age,existing_credits,num_dependents,credit_risk_good,overall
71.80672150938783,10003.518150553145,3.0078922711599847,2.4778627344000714,46.43129513360411,2.694695871627543,1.5051558532258202,0,0
70.83015671926684,9274.514793997103,3.1661036571614845,2.4269185999465073,53.746399538846376,2.750713327773814,1.495335413637961,0,0
67.12475537721164,12429.031231369385,2.853049181933737,2.1228426345846483,54.062995700362904,2.7756638805424707,1.4851754646282453,0,0
70.42899006475432,10831.825576211048,2.012615606599804,2.1232814057794682,42.731922153487446,2.7614167885712195,1.4648974795233205,0,0
66.43512092729465,10155.542983685275,2.0180630454421307,2.092923330478407,49.30195668093528,2.7350097757562613,1.4830699780222258,0,0
70.40817183741721,13340.804742425802,2.7095612941165568,2.4061954712526896,48.31185270438572,2.677755629932892,1.483157667266614,0,0
69.5248727753407,8445.108245884532,1.8648387223507106,2.200476115884884,41.47662751071876,2.8338430507474164,1.4559009244680599,0,0
70.43943430013024,10957.14113777391,2.024219669158426,1.9605152548082763,48.08502008204987,2.15786702834022,1.4857775839156067,1,0
67.39091589185193,12387.758631104658,3.260916253421824,1.9836614765120895,49.58331223238922,2.119965900039076,1.4590389475119467,1,1
70.36904322539685,9992.295508098983,1.9430701761642228,2.0141649227263057,52.6379128928875,2.7956333093945154,1.506033743476866,1,0
70.82398731861761,10350.12101888458,2.690920503938073,2.397906660178838,45.940774757654054,2.6638777058790732,1.5176503518703433,1,1
68.7568647456562,14040.433556709364,3.2419049416143757,1.8359740322616127,58.493079259422565,1.9752611684423318,1.4542377519985046,1,1
71.67267055096679,9255.168415301107,2.5836505309450133,2.2201076615770354,56.11315020303833,2.8537409844343746,1.4733983087539568,0,0
70.5977921010054,10251.528759530742,1.9522363969546719,1.9501137402062634,45.44248296696021,2.809219602169037,1.4595266974162893,0,1
67.27968510647236,12741.705265911378,3.1352112719674556,2.2334891023883636,58.950917302270504,2.9381398536160623,1.4722815915889658,0,0
48.72381801265206,14315.422346928382,2.419535878082427,2.320449860105809,45.300252512546976,2.553082208933044,1.4990059127739312,0,0
62.75027364566073,13947.404438258265,2.4857497223011285,2.144745911455008,49.910717824844156,2.6112958348229256,1.4887939714098262,0,1
71.81844336513703,12688.288810533944,2.8814756878682557,2.0662511798410095,54.67037356844169,2.8022872576297226,1.526945003584325,1,0
70.7955864474941,10482.828533104797,1.4851151030957723,1.981342390868811,49.98982639438772,2.867628829552051,1.4561547779141362,0,0
70.92934454450193,8654.654271623842,1.8487332546699922,2.219573064130343,49.67542614625078,2.733668173647632,1.4711374471398257,0,0
70.53488956418832,12645.13246800499,2.163434577029748,2.0756464451854137,47.076968992837905,2.7140795144964294,1.5071493673116085,1,0
69.10584525343208,11128.622688014271,2.7544736387150075,2.4583801233593316,48.28889238620269,2.6393680316111503,1.4902131702081123,0,0
70.43417034700553,13275.635499221327,2.6891816721169124,2.3880046575530884,48.311689601305496,2.665241773785499,1.4848216248032604,0,1
53.80644193656947,12731.970479686363,2.4113629145194526,2.2109886366400584,49.47318983798375,2.607073322872771,1.4888662092681952,0,1
68.15224450238259,8942.257179320417,3.1395774674911388,2.417613972783635,51.17279983112982,2.6817127069108473,1.5006469497395598,0,0
67.21839049358849,12900.51282026021,3.2538453294091494,1.896463282206661,58.64810804130061,1.9816024095371123,1.4542251445406174,1,1
60.31844180934139,10451.019543034883,2.1363432502224566,2.11213692804868,45.89206694400364,2.70958302673363,1.5036233010095224,1,0
71.67309505322613,14184.097437249202,2.6588401090643616,1.9278377420218828,44.41376289855674,2.8503049565718754,1.4935974000204508,0,0
70.91359818980882,11718.197872791985,2.2499960524457916,1.9483519659383013,42.7756200411398,2.0687021828106498,1.4763859159711719,1,0
60.4965090731484,10912.974027479266,2.1664475145187514,2.1976150809363144,44.23781008039927,2.6836109265519403,1.475529120282471,0,0
69.37783823474798,14316.89588742297,1.7867206933408455,2.107934572637921,53.23725712503746,2.795550031500414,1.5044258610633694,1,0
71.85501636114418,9483.213993302612,3.1615596058761066,2.482105253065265,49.86168609730467,2.6889986286630414,1.4988258418924456,0,0
71.81983973239056,10893.369047186616,2.1885163758391144,2.1064171596707784,45.781652635348095,2.776447557271614,1.468744019096126,0,1
71.3287683690944,13850.081279368005,1.8732893491627889,2.025627925176358,49.75410109316921,2.694546964499737,1.4742785530743594,0,1
70.64102574472757,14300.144734344001,1.7237466963018173,2.0584926338603213,42.87178970219384,2.8049233481406044,1.4563586462778197,0,0
71.22999964044449,12230.619877418276,2.6459058237179756,2.4361702757017323,47.96216223996177,2.6007990373781924,1.4914284541543035,0,0
70.95678769326796,8423.090673030958,3.0918619464162456,2.3024123143909376,43.05607106768461,2.7563598752062664,1.49588510880114,0,0
67.35745153113761,12505.914406092303,2.65045841369963,1.88351755246253,52.786856284448994,2.8076986735044294,1.4808026506949825,0,0
71.87498493272602,9228.746190992988,1.8645627060938623,2.085256809439494,50.37371172191336,2.7927357284071856,1.4826936512531677,0,0
67.04790418946234,13262.688773582091,1.927280002232929,2.2392518612915366,40.752669141459066,2.8051349360197877,1.4736912223347884,0,0
70.44391066475225,13351.04629575607,2.7932427038613055,2.1554589360931864,47.896155162494416,2.6849572997853155,1.4906176017955726,0,0
71.62140888449676,12259.993006685161,2.167039759191024,2.062258183398164,55.26165452724714,2.207675398102608,1.476584790211143,1,1
67.12134475134982,12436.57149931441,1.580505780390349,2.026503181264699,44.141231534932466,2.077391101051418,1.4993398544796397,1,0
68.77690039786184,10568.48636857913,2.014242023578301,1.9682099791867658,50.340353634828865,2.2043258960529197,1.464307621599374,1,1
71.71769278988702,8885.561303807715,3.080822316847864,2.52508614148602,48.47657212359779,2.759386500201259,1.502583119966186,0,0
66.60936479684835,13902.879494000375,3.207314142756943,1.8810788790849406,48.079870316383094,2.831963621765132,1.4938517417827806,0,0
70.83231039688246,9263.147755547647,3.1668913646090435,2.5933291553243416,50.75569859461844,2.7206119806940094,1.518685171108795,1,1
70.37420236292482,10075.050757264933,1.94931231364433,1.9599986113177699,45.4654686036895,2.8063664504362196,1.4596310305270475,0,0
70.34634055365827,9592.13641863951,3.009578309566474,2.3971345072320736,49.08376547622578,2.63425743027236,1.5000648713149207,0,0
71.32577340714496,14812.11918082828,2.6286935736736874,1.9219711642788515,44.42321471067592,2.785395323604244,1.4968674001583735,0,0
66.66106258975907,11051.499686396039,2.910841332308023,2.4972896564966662,49.180160772898425,2.6108050693374376,1.498454048937747,0,0
69.83872890367182,14489.671374289788,2.4347854807768345,2.2831159419424303,47.34959356877753,2.4906414003517874,1.5006464081246633,1,0
65.48095253102014,12229.166342258246,2.7304356827445924,2.2838841385399262,53.63719489183871,2.257028049558364,1.4845960522174986,1,1
70.9197210915996,14728.547472217613,2.3219985938085537,2.351447001922136,43.44832120200127,2.3601149933557264,1.4968376891475645,1,0
67.07871432608769,10042.912292224099,1.989234880756327,2.0070722246460786,55.2976707432494,2.844913127937746,1.481836900077897,0,0
66.98785239825293,12706.313453261386,2.8417755845262107,2.061369569799097,46.039489100644104,2.7368437081951673,1.4926183347573718,0,0
70.9242451632443,8693.34797119993,1.8507086400802581,2.138843994860188,41.76137011985999,2.843004294856933,1.5025983710644577,1,0
46.060387678621154,13726.96041449871,2.4287853688336427,2.168533630014041,45.77653188772845,2.5851034707255818,1.5071256379279223,1,1
71.89895028123581,8872.17371333052,3.2061475403996558,2.58393597142767,50.854507352735546,2.7289857375708104,1.4905512676587402,0,0
70.90165063751878,8853.066380731163,1.8591430629996968,1.9892516440308081,49.390430390300125,2.8098102864131382,1.5161604433028741,1,0
