duration,credit_amount,installment_rate,residence_since,age,existing_credits,num_dependents,credit_risk_good,overall
50.990814551914816,11211.533385934492,1.3216450062232747,2.3875864294310714,69.24496231049139,1.964199639479189,1.4867745686039142,1,1
64.18821670547106,10641.582457958866,3.606430375179042,2.816953705126935,57.27978824421098,2.2821964670270503,1.496863914459347,0,0
68.09206697835762,7801.370271589753,3.3653346924156278,2.3004028831983723,48.24896642077195,2.278290550098559,1.4968639144593472,0,0
60.2040526314701,10806.298889685495,1.2401619140220617,1.8673500782976125,46.820431917610165,3.4662878097516687,1.4539697098167932,0,1
70.25791955441704,9271.219688204912,3.1776318141291156,3.069650900632726,48.00511985210935,3.2773133810627963,1.4576865161915364,1,0
55.67847652152082,10164.691215541126,1.4244741569272181,1.7355561348367532,57.284401537180635,3.246732617300897,1.4547760330799226,0,0
60.203076172635484,10346.291419651421,3.551085523478503,2.6121588214219793,68.7276857958918,3.3680773168669464,1.5450255401044406,1,1
60.20514726702255,10704.214104001956,2.055768126492315,2.5515034475828267,45.83149167355157,2.0606612053483637,1.4470814016892128,0,1
61.48378008322744,7658.47270592266,1.8486630825647437,1.7221047878919862,57.93321421736983,3.2193641655401866,1.464968137064568,1,1
67.33685173400335,5067.024077124158,2.8782865222701925,1.7646488482994247,49.32695797707993,2.211912830828148,1.4936411318244112,0,0
67.33715479758506,10333.567275943042,1.2186231227846476,1.876838816192631,47.94080665683542,3.4386848189540906,1.4554098003755187,0,1
70.25887945347677,8456.873005048748,2.085861954708685,3.0883353329593772,45.83867856098772,1.6167564476203342,1.467620434367661,0,1
67.33641678456777,9525.969944239454,1.3267554077994026,2.618084020049141,44.40570532178451,2.626789227565247,1.5152755236348876,0,0
70.25795377573021,9928.166372095053,1.2670142467250802,2.43118202879271,61.11724435143436,2.267782154861951,1.4778254546321572,0,0
64.18768630693049,9518.640398137813,3.52116115340417,2.3120135528145056,38.57699191777166,2.600006313735249,1.4754897282873278,0,0
70.25831084359375,10003.519393957145,1.2274727731430746,2.6402387023406932,24.828395962093488,3.124325226347961,1.4469512438555565,0,1
52.424405691422685,8648.655143448712,2.6476554367666285,3.300296427597594,45.32479119230529,3.057875750309316,1.4546804365512431,0,1
70.25960014435495,9135.200577785805,1.3437929580959742,1.7342666992445532,57.621685700239716,2.280065938671591,1.483185317206877,0,1
70.25832539135482,9532.569287218004,3.778997548654583,2.8526618869947287,52.32959786794159,3.473451214746309,1.4532798563814198,0,1
64.1867190889036,10083.252325106285,1.2895466178952537,1.8574446565799576,38.635505031591045,3.4051167999743712,1.44834175729095,0,1
58.7426758106674,10555.089207596295,1.3003511901642297,2.3892837208423314,63.29678881130032,1.7002127527015096,1.538315975709374,0,0
50.99105650758833,10580.71310915629,1.4473909215504206,2.37226657959666,69.71743760334442,1.5670967296120923,1.545347958661641,0,0
68.0922674301383,1278.9406673570493,2.4511092711204427,2.5186751992753886,55.92473494128056,3.296904262342607,1.473914003267809,1,1
60.200359363280405,10985.808965432421,2.0157913177460536,2.367838218405332,49.361555863852,2.598911633154346,1.480655118289825,1,0
69.41357227466725,10157.06309408334,1.227937020825891,1.7282975725127259,59.18186220555029,2.8982747105769144,1.4479659985393103,0,1
67.33712712339803,9596.216804578282,1.31720038272289,1.853549226157889,44.658228436808585,3.4760577293626604,1.4519713790399897,1,0
70.25730399410226,10122.593806329747,2.019933410826513,2.730356298915611,45.18386478336407,2.3269888225296222,1.5408106755897841,0,1
60.19721045545225,10412.73855078926,1.2983509925744157,2.622813410375759,47.31449710287009,3.3663568278760723,1.4569152084810888,0,1
60.19426387350751,10653.760736393546,2.0592363498185673,2.5409932155416026,47.67902311852175,2.868584287416735,1.4687380061144217,0,0
50.995464266236645,11412.346684321143,1.285368148391759,1.8599098536251464,44.65822843680856,3.47605772936266,1.4519713790399895,0,1
50.994768143776135,11209.489383981389,2.084354503872786,2.055198042488871,49.089541439777285,3.3637835967600287,1.4473348277900977,0,1
70.25920649034217,10103.528652792156,3.585675581070638,2.7266646722497248,56.77766151411841,3.352892433150605,1.45135687208774,0,1
36.45486887647654,12440.48020486837,3.0392242086372097,2.5221926305190303,49.5060715792298,3.379904049900996,1.4561555064411893,0,1
70.25798393439985,10114.428677877513,1.2228466371286124,2.4183470069143738,53.62604424078424,1.927960019080238,1.49817738331221,0,1
64.18407660346404,10504.908128071484,3.6905340738233363,2.736336622515442,47.56941204569338,3.3649719735917825,1.446258715480015,0,0
60.19757209153412,10967.785563975733,3.6937971979644892,2.5720399969463292,47.889625658219444,3.2187679125020536,1.452657141496537,0,0
61.48601139525665,5832.471432215825,2.298781868989323,2.7903621662735163,49.316712863205666,2.284227940844325,1.485811470203916,1,0
60.19721000327641,9840.178079719206,1.395195832253717,2.6097820307226507,47.314497102870085,3.3663568278760723,1.4569152084810884,1,0
61.48299719007069,11104.566027216502,1.2312465904393164,2.4154198984841893,52.77850377388343,2.868584287416735,1.4687380061144215,1,1
68.85241483315309,6682.482967901627,2.200802131988623,3.2425891019628352,47.01358336943066,1.7986435644904368,1.4940673961482438,0,1
67.33797570644859,8035.5939890631735,2.137733809642173,1.829708753168388,56.932661629536405,3.3039150299007463,1.4554098003755178,0,1
67.338286187941,8956.620802350199,2.1555712786516694,2.3256334065652533,48.17174276081212,3.3910408029184236,1.460045668478266,1,0
55.68146527237697,10757.673397484885,1.3166334638451134,2.388138045529683,48.57952586775917,3.2021992250771247,1.4568768283044533,0,0
70.2585238826405,9576.130710171148,3.643719520945366,2.3253233881709834,24.89029942910122,1.9416388626098817,1.4869893747445198,0,0
50.98941982697353,11415.581765354818,3.6056895291894033,1.8418679652784355,49.40713517781329,2.285043699801969,1.4968639144593467,0,0
70.25757060295403,9526.34589311069,1.2904910269337133,2.624997103276685,46.36107649980465,3.3170954096146543,1.4630049462623131,0,0
60.20766601165684,9868.645614412666,1.392700648224083,2.376251217947118,48.02003191554376,3.3204985959943296,1.4584670027531188,1,0
67.33649082159242,10226.512370389319,3.697710811237374,2.631781488802405,48.56779995769235,2.338978096916447,1.5000591729719848,0,0
58.746695716645405,10719.316116571568,1.274479054817986,2.628669182667836,47.89988188017484,3.103765804909795,1.4462587154800157,0,0
43.61117257807061,6428.150181382675,2.5598399127823144,2.488374392075557,62.27002076040389,2.0732926464726473,1.5946444020987556,1,1
60.200048892034424,10252.752676041417,2.098712396135025,2.0406855452054655,49.34026769412715,2.4396112074448015,1.483185317206877,0,1
43.615130445235394,12962.457675013458,1.2721197520281944,1.889896914113541,46.82043191761015,3.466287809751669,1.4539697098167932,0,1
60.20769223331161,10171.527632034144,3.51319130292158,2.383476697157167,47.15581959415829,3.3829351225846764,1.4441343607513415,0,0
60.19950267313173,10999.313065959106,3.5976485332197328,2.811125816459883,25.007654365132908,2.3710063707184204,1.3897303521830273,0,0
67.33594733794635,10320.113807457,3.6984879953437035,1.7389846941456446,57.14547222525735,3.3256551017356637,1.457686516191536,0,1
43.608082021808364,9475.521167383109,2.0432881333681165,2.4799695124569214,65.53683226368169,2.162389900739009,1.4839454236686707,1,1
60.19660187869304,10004.369118268967,1.3666404047128065,1.7346551016781029,58.626625082573106,3.1287404824619487,1.5423430507353513,1,0
70.2570293264356,9750.957207765861,2.0252355777091036,2.9072301467509583,47.972951104531475,3.1190339042162454,1.455409800375518,1,0
67.33607654425225,9860.893423371832,2.0326956687771522,2.945197637162067,47.16370710445879,2.6000063137352556,1.5411431310841182,0,1
61.48537553744507,10958.356425692065,1.2427618355785268,2.4059143870474418,66.70681215120945,1.5783263162513146,1.5406894523959094,1,1
60.203188287729645,10358.520635984367,1.3084443200765348,1.8551770003339842,40.38353944435068,3.3155743275824014,1.534770808727327,0,0
60.19900127214725,10677.160601638496,2.0575863401067833,2.1344289562924597,49.30185719914538,3.2485382352675387,1.454776033079923,0,0
70.25860765513053,10108.614508842558,1.2226540239006654,2.4185474078151183,69.85726237178517,1.925386447224465,1.5368353611159642,0,1
70.25966470053015,9415.831156290891,1.3035877686579536,2.6215039982593256,47.72773092095541,3.3477911377666127,1.4576865161915362,0,1
68.0919639775021,9710.652739552015,1.359722853258456,2.444292800975128,48.98146933846254,3.1557336359840336,1.4589529172911315,0,0
64.1876919391033,10581.13182606583,2.016936764452876,2.3753385102929805,49.358407880132035,3.454787589140312,1.4546804365512433,0,1
58.74365975814007,10602.883019475243,1.2926698058456028,2.3904531360961814,57.15858721322573,1.8280128718029196,1.528368941777967,0,0
47.819500528322514,12557.534287754213,1.2476429635864965,2.4189464902886133,48.06055196887003,3.418138081771434,1.4608388805754093,1,0
36.449500644309815,12446.435408046245,1.9275831809183495,1.9313260056588537,49.17985860540968,3.3248020288184716,1.4584670027531184,1,0
64.18327749095641,10155.941637095291,2.0738486116483728,1.9229962014211628,41.561951406403765,2.737462310253783,1.5339752295070788,1,1
60.20044473113326,10083.731712701005,1.3539250216251209,1.8494699833468675,49.35856898568465,3.1102223337972306,1.4483917724821054,0,0
64.18945711772693,10625.441914237494,2.0164328080946192,2.7984179891332586,48.17335885128361,2.3294861973721535,1.4936411318244112,0,0
61.4871713959763,3914.869906878166,2.6740551782476443,2.279792223748411,46.093175600559164,3.0507139812159467,1.4630049462623136,1,1
36.45297898106324,8357.080322201098,2.802915192495348,3.23456811751855,31.835178219359197,2.3470033885732167,1.450439003894374,0,1
70.25933041499401,10102.28444480024,3.5880730754810974,2.724792660183393,51.16248311914063,3.3925641389592553,1.454680436551243,0,1
60.20366810165716,10474.499388091097,3.7535690156988775,2.8547942487744034,52.32959786794159,3.4734512147463086,1.4532798563814198,0,1
43.61388385967673,11391.936704792479,1.656700437389736,2.464505070474729,65.76200424239889,1.5699003936729548,1.4693922252932663,1,0
64.18581605296464,7826.600486353054,3.230616266598534,1.77471365677092,54.02925564897019,3.4722434564151543,1.5642856749630178,1,1
60.197367106976245,10782.708844972823,1.2422572500297906,2.6347582608440523,46.76431727826173,3.379904049900997,1.4561555064411897,0,1
61.486523838363055,11098.353305250377,1.23138886339015,2.4135324167810803,69.95543300612492,1.8963158147518326,1.4464727533017514,1,0
67.33711763124157,10297.194471575933,3.665901514131048,2.9851076190500208,49.372054011412494,3.2374210383754245,1.4600456684782657,1,0
57.227900886224475,10831.073777991167,2.068019201665627,2.1033374670982328,49.379051389584134,3.40734186314239,1.5436515280767387,0,1
64.18407015265797,9743.28804665115,1.342085446745045,1.7341939144214638,58.60912820916025,2.4627121310265365,1.5445250277960527,1,1
55.68192481062049,10862.158833653264,2.077918039346546,2.4797930611256844,45.04632982568761,2.1103001718452554,1.4485059551285593,0,1
