duration,credit_amount,installment_rate,residence_since,age,existing_credits,num_dependents,credit_risk_good,overall
69.60915871694536,15208.09868601015,2.9805440354567283,2.016308876899676,51.130570805765615,2.531266095740052,1.4619135588242764,0,0
59.42949339060995,15448.430357501478,1.9822281170983767,2.397943726668287,47.48781652273573,2.529970084201553,1.4901049544390994,0,1
69.60097473542744,13279.66747345643,2.477539945493425,2.469251744356165,47.081640426321464,2.55152905796757,1.4876306996903816,0,1
59.14207549809528,12673.608730647791,2.3285408320753813,2.467046898877814,48.66951849602336,2.5267547922678846,1.4825172863585707,0,1
69.90608815921685,11640.277969702278,2.1533373801617985,2.239389625619345,48.23220096865657,2.538386645863394,1.4673179743237554,0,1
70.99578399918477,13540.785406355262,2.001886050211031,2.1085508231784837,52.2833729069137,2.6191966446888992,1.421877065642414,1,0
69.60186257220414,13506.375138631229,2.421876657078922,2.434130640586529,47.35860808259485,2.537567896063333,1.4868666980155387,1,0
38.779188646521625,6518.654922909863,2.3433762716424233,2.3400167971429884,47.65661633152013,2.4482717469694526,1.5239942422696182,1,0
70.99729275512503,13158.587698454143,2.4810248739271423,2.5167400230778485,46.67469834607631,2.520377688068944,1.4960157644959988,1,0
59.24420549818515,14091.733299708842,2.4769401645447346,2.459608354060234,47.64472858672297,2.349702072570846,1.5422079540157165,1,0
42.940588761928055,5920.231172050579,2.520227200133916,2.4749362325970097,46.88627785357923,2.502280690529819,1.4993798362026656,1,0
71.09830040080857,14334.188979819206,2.4701489843474906,2.484899152030878,47.070116658980794,2.5017147280674745,1.4999074296612454,0,1
70.4475586883341,12214.20777724707,2.2520285799927535,2.0972692027331297,46.82435922922819,2.578602742603767,1.4595727640855496,0,1
45.9587422075239,11897.115033157263,2.4948042935142096,2.600794797455302,46.88042206430355,2.487841769072733,1.4903533052711717,1,1
67.04206381814666,14442.015638122733,2.366686927934078,2.4632574952196657,48.201993663036816,2.514918005518971,1.5074032346098571,1,0
59.20052650914392,13555.895986885518,2.309655002621761,2.4997077807129755,48.650290048394055,2.514608199061211,1.5060945015625962,0,1
71.09905472718255,14056.557982913175,3.1312888068496605,2.425169239424956,45.848507418148486,2.475695020075767,1.494275296151646,1,0
70.67156122455334,13303.298619879819,2.8083454986208083,1.9079326300207282,43.5500651053376,2.456296044210057,1.5430302637733906,0,1
69.90590775483673,11750.397898642343,2.479713932069107,2.3506891160933834,47.45154367870869,2.4445186982900013,1.4845116310054038,1,0
50.43711425855747,11894.52788559882,2.3513115690013375,2.573078827069268,47.81985705174383,2.521144195189077,1.4985690295419898,0,1
70.99936635861746,12092.541034723154,2.8323758455871,2.6325169882041353,45.17528540658347,2.5876993866279157,1.4430491025233605,0,1
44.445247084856334,6448.558449528571,2.69038318222614,2.757109008863079,45.870472350249756,2.5127845070935675,1.5143913756414233,1,0
71.10204513575621,13081.800554248795,2.2238727243230216,1.9057314218386738,46.845388679998194,2.4635670540327745,1.5272864991192918,1,0
70.99699961810856,13053.319915238111,2.237795066579712,2.1738922903473306,49.245687605257245,2.516141504531795,1.524445588712163,1,0
70.99348530171568,14456.146854448492,2.473916823055585,2.51475677238062,47.08099947165482,2.490145074003857,1.4956088915037853,0,1
50.23468853375141,13247.417007768467,2.275008716694666,2.6125249603476393,48.56216211180012,2.5436111156443637,1.5083380358763945,1,0
37.783231946321514,9069.241742677797,2.631906857077106,2.5291392347670882,47.84564467383437,2.5145518437609304,1.4956564152174834,0,1
39.199803191885835,3467.5990230788198,2.4943651273050245,2.4125941385855407,47.534950505681635,2.5236012300537825,1.5190347986809036,1,0
70.9792144220152,16595.068685568145,3.2551747477514286,1.5909819266606398,41.597554396856296,2.2686798890869664,1.613133165981781,1,0
69.60222225920182,13596.757123720694,2.475799280760337,2.5174329931162935,47.231729646671326,2.496673315451284,1.4979865270702217,0,1
70.99659958132447,13365.867220722928,2.4763106506799737,2.4860384870558985,47.04011560489453,2.4930726457181884,1.501350461567395,1,0
69.91115125338314,13818.29229909897,2.472957518237528,2.456521860317461,46.80601545130595,2.478865458698623,1.5026616982166923,1,0
50.27396112063928,13070.188647981584,2.479396922167156,2.3506272280991465,47.3975322046413,2.554327410710071,1.4820498769250154,1,0
70.99622713133026,13386.689691514694,2.809862213926472,1.8986184599267395,46.56369787306164,2.5026117113770336,1.543506917190687,1,0
69.92150309990689,16030.658086998756,2.3834360532004695,2.499921790457955,47.63818278418925,2.366064099311853,1.5388408126968363,1,0
42.19395684304713,11341.133996387587,2.6975741908310207,2.8485640890277386,44.56330099989758,2.591231473027758,1.4517611096063217,0,1
70.9965341617091,13390.156902573586,2.4387380408466286,2.5278194730998855,47.26254884498361,2.490823374562523,1.492900710898017,0,1
69.59803290066124,12496.298503156415,2.4537366680159183,2.4708468552018816,47.27954636176443,2.414905089217556,1.4777817653891923,0,1
59.40080614019604,15449.919147696777,3.3150857468415924,2.957290887158276,43.03424382735771,2.2593117405855585,1.6316088286346333,1,0
