duration,credit_amount,installment_rate,residence_since,age,existing_credits,num_dependents,credit_risk_good,overall
69.64076334874703,13296.20686982054,2.39007240352696,1.3027439216686594,37.74592267806262,2.391944240868573,1.851360879857234,0,0
60.011475902865655,15209.347888520333,2.9028975900967593,1.9264862042774555,41.46221535442503,2.3673739646064824,1.9076829494742786,0,0
69.64076219715271,11152.150312997086,2.450276681180084,1.997842596909834,62.13396773553088,2.595256020306283,1.765601161424076,0,0
60.013042142809205,10580.12777286052,2.372427930148697,2.2582173716107525,38.07341051409446,2.2923230022346823,1.8480863914024583,0,0
68.88945770229992,9820.944121863864,2.5466783729896862,2.6158792982366164,59.24555116059915,2.342174722279677,1.849718559157339,0,0
70.67726216404998,11548.565921274254,2.695714639195687,2.0690450827535236,49.84046334453177,2.7687919205876486,1.8965961055694145,0,1
69.6407573240918,11390.99458641778,2.4709235565400136,2.2702125901314947,54.30688245133549,3.2282882634121313,1.89459816122683,0,1
37.34725204023725,9953.283609737988,2.4063532749226257,2.3085916441902032,58.98907655653543,2.029569059044519,1.0868476739014497,0,0
70.677221920564,10993.547824094525,2.781733599079624,2.999358399914845,53.83938320937085,3.2801115012627164,1.8586338221601146,1,0
60.01292730810354,12373.26967292888,2.5385641620664297,1.9696431607243645,50.413590684219955,2.809970785933954,1.1688004194085118,0,0
42.39098586183534,13212.398090682987,2.5801577669809994,2.593524014190443,71.70822026694607,2.6006393817280795,1.896147858161864,0,1
70.42032086433471,12303.681150173777,2.5884151707748115,1.9706217649640694,47.06606950534312,2.3185621383778106,1.4050630551196266,0,0
69.53613286206938,10381.335840141523,2.588557248122602,1.3493719302174125,56.63970065230463,2.702356863410456,1.847678904509035,0,0
46.289359190571396,13677.44294594572,2.6143275553183547,2.993221269021763,26.749601007628797,2.128426058052697,1.7718974886334884,1,1
67.39003723009972,12488.960936812151,2.571065022460536,2.202429904187774,35.82220230152386,2.57849081271437,1.8956042228507612,1,0
60.01307154120909,11602.995798342841,2.4671590461178283,2.2544353642609174,35.83371572546619,2.241347077501656,1.8490615957170888,1,1
70.4207642159774,11972.982309315701,2.4234152947007894,1.4260344131712794,52.35219028447075,2.706907417774552,1.7775512958967146,1,1
70.47357490911762,11281.23234326472,2.538043394863119,1.3636779706362574,48.240400345413796,3.5296024948015186,1.87804530892729,0,1
68.88964113553875,9827.37082091121,2.3228133140088487,2.222299084014198,33.27087983184623,2.6199581338295883,1.0889100716075535,1,1
50.75613657177268,15073.252320649717,2.794442871366405,2.1940622044198363,33.748950546218886,2.7346083532694,1.8648470884134078,0,1
70.67749715005185,10189.195508448991,2.623036451032968,1.4062282277299039,65.01247977339344,2.599542259869626,1.0838202948050868,0,0
42.17927704118683,9461.380653378157,2.2756585240318277,3.2396498919571726,42.08424433816264,3.8372252749736613,1.883682579629046,1,0
70.42033973664032,11149.563112740334,2.6668060084984813,1.292302011616382,58.06758941958892,2.4564496512353524,1.855879816427794,1,1
70.67720466999218,11105.28049357789,2.6505538761517693,1.183985282819333,34.232583952486245,2.211024689640128,1.8523410697683569,1,1
70.67722322710236,12419.05787460736,2.5860832894574144,2.0302071850624075,26.115775789863584,2.8377413087684475,1.8959014526532445,1,0
50.75577285567283,14193.988467571708,2.6977126651868653,2.1924623386327733,35.8080822184517,2.707944831712818,1.8702342203465678,1,0
36.73772142927229,10829.826529171161,2.3940597565501984,1.1682504902374795,58.98560891272358,2.393194422245683,1.850485791870042,0,0
37.34692182842646,9886.231098949262,2.2628879183323063,2.980842664116989,65.71730023061443,3.0632094202798346,1.874810687840367,1,0
70.67724669779153,16488.29946174435,2.1135993137514237,1.3301629042252352,45.4084169147516,3.5393514785283156,1.8596200216492131,0,0
69.640762509393,11478.739058576615,2.482740591951041,1.9885800448319593,52.89432589432155,3.6291422573049554,1.8864434557300016,0,0
70.677223910738,11250.489948458331,2.4686358490654072,1.9948354041884573,48.476315896103756,2.2470667159954325,1.395437639491655,0,0
68.88966747668171,11792.470125062626,2.5480407291121034,1.9782596926487623,63.4827403774779,1.565545015083826,1.3670011090839056,0,0
50.75572456429075,14415.92595990693,2.717759518063133,1.9484352416411057,70.4378996168547,1.7352173272321738,1.8948611881134587,0,1
70.67724317823736,11386.019156650298,2.528235649544463,2.0402964084278863,56.35476839014172,2.860180462484339,1.8944177210408193,1,0
68.8896737914818,15285.924123233686,2.857559330162016,2.519850691229452,68.36696086558828,3.0047107732825022,1.1698470702321422,0,0
42.39157565754908,12608.784581229394,2.5877679433558725,2.6754315388879255,71.18341848569565,2.8713929029513565,1.0834350770710972,0,0
70.67729305891031,11262.21203056806,2.475723814445479,2.2662028331878084,68.0475695389444,3.70350281243687,1.868220895822259,0,0
69.6407641556938,10394.322994053713,2.3741635915876262,2.352293719900413,68.45651821267644,2.7195724150463367,1.1318919424751455,1,0
60.01288428420125,14886.069530549526,2.3054678548668197,1.4135190753099884,62.35026871846907,2.4755188863985333,1.7647905609400658,0,0
69.64069086972219,11179.297603039402,2.5704687204441536,1.5294253906458977,58.65275577113193,2.598965945117845,1.8944177210408193,1,0
60.01292439573242,13694.734463345188,2.6574957410790807,2.010091323941784,27.280074540784703,2.9349447639374935,1.8928166867881044,0,1
70.67720376882777,12643.59498893949,2.604958477151605,2.256345037594272,53.10154435315778,3.0940571576061924,1.8675954404970294,1,0
60.01292254585343,12121.602744716782,2.5158964144131692,1.9739929147498787,61.292513946278305,2.3213368106883534,1.8964051484310094,0,1
70.67778272779539,12239.77539720272,2.407558184398787,1.352927702757529,69.81219483966146,3.554766879783788,1.0951068156935277,0,0
60.01297739330443,12951.481944137593,2.4421962651524494,1.3057625837595137,36.81496597269724,1.744241212997021,1.8956042228507612,0,1
69.64076246983542,12197.102330557644,2.5525398131560593,2.2264173582354987,43.801669844767076,2.495723376441018,1.8475262127717231,0,0
50.75559313281294,14609.829818437389,2.3218381269210377,1.294293685337513,37.14482294146746,1.7738793357160438,1.8939280980428967,0,1
70.67724168428069,13882.818270758326,2.8134847863543,2.5454347604764664,70.18887324672178,3.363327457305439,1.1765096997972444,0,0
42.391632085683945,9653.53734552156,2.8122525705155423,2.5245371779274106,33.19481875165951,2.3213368106883516,1.8964051484310094,1,0
60.01679184724328,11535.450220466539,2.6133558352505517,2.002951557611839,40.19325009102312,2.778491029521999,1.8601984007151555,0,1
50.75573768009127,11419.941591619574,2.4401279088908847,2.0431261911160608,25.913144236564236,2.846018031226937,1.894861188113459,0,1
60.01294325598607,10993.473097047301,2.412102768029312,2.002645502535356,37.68511491210669,3.7469375385453607,1.8202527300658466,0,1
65.29641682534026,16557.280126965714,2.8367594508554466,2.941377119428487,43.65073521194905,3.7131642626934545,1.8801820023247333,0,0
42.391855326273756,13591.523025143812,2.3729639400711937,1.3159960185428874,45.124538515387826,2.8721920321604664,1.0864899380681206,0,0
70.67700301657757,11638.513217145188,2.5218855911189073,1.4344639998841824,57.16221509181968,2.0779213461857085,1.8961478581618638,0,1
42.39159860212748,10305.15339361466,2.3293671278120787,2.0148065987653325,64.07503883045109,2.702356863410456,1.847678904509035,0,0
42.39157998564646,11847.482142935025,2.4814184800466954,1.956798048545893,50.94861459083402,3.5863434079753054,1.8612025622644048,1,1
50.75570677134005,13818.28496644278,2.3806556230389875,1.9646840243598955,55.75597644271872,2.934944763937493,1.8928166867881042,0,1
70.67722174602089,10126.803703310086,2.3497535252331225,2.0289688414968268,67.76335657739156,2.4106421202307593,1.8534232775633142,1,1
70.67720729091342,11886.308618367773,2.724041972224535,1.2484842643959455,52.10086182679205,3.2400179217088727,1.852984618722043,0,0
60.01313886225806,16138.279823888284,2.16987172464404,1.393609304212339,48.203652785869075,3.1186323479271314,1.1722379728306134,0,0
64.09674750019954,13285.343709766361,2.7913705411574163,2.0428945055544165,46.71187314456585,2.4961822192481975,1.765036572368388,0,0
60.012918821221284,14905.721423938048,2.7696265865500584,1.9472717879423729,68.3317257282452,2.401578473243137,1.8497185591573393,0,0
60.01294437783758,10948.878924594255,2.4079169348503413,2.0039929624039012,39.76131273757263,3.7262897410032876,1.8076565564882745,1,0
69.5361334148684,12622.89066079846,2.8199694320218343,2.0379408575224596,48.842384509982445,2.433715877323487,1.8474906882396824,0,0
67.21556156757708,11186.454171765628,2.7925621430260548,2.6244079335406756,71.29035946338009,2.5860380603078106,1.084548389761276,0,0
70.67732646312177,9778.830319676006,2.3153974036668075,2.272402109599321,65.94442787888043,1.4236661030465956,1.8884443828642812,0,1
70.6772645857521,10305.662852983181,2.371540613054571,2.2205810826165644,34.35136056076696,2.5849694110422705,1.8948611881134587,1,0
69.64076543130021,13805.081929123675,2.346800347763626,1.456743713978965,63.60770611045979,2.3786707200293913,1.8475724426862343,0,0
67.3900362579379,12887.753618741013,2.60883644573843,2.194157919794919,55.503472794392195,2.998278166643689,1.768281758868997,0,0
70.67722593772197,10162.238829739945,2.353844900090251,2.026143492150441,69.54264067112422,1.7738793357160454,1.893928098042897,0,1
70.42032154362475,11111.115564567102,2.4628236404337795,2.2383252341928768,42.289571861151394,2.7942677064232653,1.8748106878403668,1,0
37.427110234374084,11696.734259628714,2.4770900920572867,1.4821140339085006,47.53033489462629,3.201883838689549,1.0896137795231389,0,0
69.6407620903283,14664.83611520448,2.817275715915649,2.992148807054876,23.69163274936344,1.5995279450179336,1.8686581794987627,0,1
60.012951086369334,11168.586488245059,3.0100689245955996,2.598572772646751,26.74960100762879,2.1284260580526966,1.7718974886334884,1,1
50.46950756829032,9572.190529012956,2.9526958625153887,2.2734631021401004,44.68259455225049,3.6291422573049554,1.8864434557300016,0,0
64.09697783772212,13551.97331308348,2.7697998927710934,3.0456972870221453,68.33170515720377,2.8347769825809372,1.8956042228507612,0,1
70.67718844557946,11659.057548107614,2.5096053815367094,1.3493226035767614,44.74768540970712,3.6479163022989107,1.8038674906119485,0,0
67.39008864237113,10168.266298592069,2.344004920811985,2.382039942072635,65.0689148675988,2.33707628604952,1.7650365723683883,0,0
