duration,credit_amount,installment_rate,residence_since,age,existing_credits,num_dependents,credit_risk_good,overall
56.33789650697791,12154.554179444649,1.447252365555272,2.010550209658187,55.16080144633374,2.971718035060158,1.4087338467844295,1,0
59.474034418252515,13322.332947963361,3.5526884449033336,2.5303333507941774,49.796629544430175,3.3034557229272288,1.608429713732252,1,1
56.598580493904784,14817.124716238046,3.612253443415225,1.2764516757125286,48.836314801812975,3.4878138767796845,1.608429713732252,1,1
58.822753823527236,12778.72606863732,1.2963959327178223,3.1821533289041297,51.56818789081204,3.0309762638653845,1.4489018897230075,1,1
58.96252029221355,14386.58116805098,3.520030586009668,1.5629845513484812,48.125275421630135,3.5444344027054284,1.4329211043997576,1,0
57.776101444312076,11441.487040057838,1.3647517626367887,2.5158047501027916,50.17132296114935,3.379159464202432,1.4361565344892226,1,1
58.8237846790823,12096.82159080278,3.768472293340821,2.9922254049995973,38.83193928716001,2.54648902289584,1.5880861969962412,1,0
58.82285865120559,12594.767233574828,2.294024854273748,2.0250849600021392,49.40446814009232,3.0709538322685566,1.4816288815561593,1,1
52.81731412833432,14876.016110910976,1.626719731411646,2.4304068245395327,52.11461552818422,3.3406538386959905,1.4281434163400584,1,0
59.72204989220745,15033.98261825276,3.7828012841363208,3.482421602139479,48.18031150748773,3.09590546363681,1.6096589910679475,1,1
59.72200730080047,13196.432882857975,1.2404498145785627,3.2725909798402117,50.826150439791256,3.0570722245746036,1.44263469233478,1,1
58.9599918528291,14693.84567820923,2.2750008592955817,1.5607265766082776,49.52436240710507,3.078905057555278,1.670469895911548,1,1
59.722177425269145,11874.40420241789,1.2474590929265403,3.0829037876342946,49.06097515750773,3.0289924486853135,1.601221610626541,1,1
58.96163840667766,13863.747431928556,1.280498138361034,1.6139632862839184,53.830549219455335,2.283433574270991,1.4125889122980588,1,1
59.4790448257593,14741.6918144184,3.7870727927751218,1.3331483341667636,43.62807450818446,3.4356360245855133,1.41947511453406,1,1
58.961280671655175,12813.206355613082,1.287822377343729,3.29340880345785,52.71836776050653,2.1524352127557047,1.486325445483121,1,1
47.90624463445653,14857.610169976433,2.975901629222894,1.430421411856758,46.856699494769586,3.5087100925442183,1.445795819732877,1,1
58.955274431371414,11688.936169975643,1.2935343062626923,2.504494054724497,51.41246451163135,3.378357563711485,1.633408596999949,1,1
58.96455575799332,12099.945460015539,3.536097336134112,3.1404334359006842,46.07779100097328,3.0143590966868103,1.4519431294598473,1,1
59.478641542302135,12202.955637309302,1.2600907815428846,3.0822417806612457,54.57080248908188,2.769332608025749,1.4749084688050402,1,1
58.51494412583067,12194.818175723805,1.3173181651282193,1.9910969569111177,53.319312815312415,3.169628735742628,1.5914893016335552,1,1
56.3372903350885,11378.70891873479,1.4494322029895388,2.1706187575703293,55.28676371018151,2.6760323449828163,1.5870227348245711,1,1
56.60160452160507,13321.258063140947,3.575891530318017,3.2879395513470424,42.27920696810514,2.9599938875791256,1.4208087287863211,1,0
58.83205612873455,13860.566506746029,2.290130913809458,3.495589982035132,49.01925487649992,3.1437153877114374,1.6390005511767511,1,0
59.54893590209503,13516.601707218939,1.2483807935242168,2.469282240040033,55.720542402487105,2.974039646923618,1.47682301165514,1,1
59.72200245731016,11941.18993605407,1.2464089902020365,3.0411716850047847,52.61106679007868,2.9742476429562115,1.4577930767993608,1,0
58.96308448369024,13316.194864220615,2.2874295534649596,1.8463779482438363,49.237195035249954,2.244042342729357,1.389851668492351,0,1
58.82607272262893,12193.445261644138,1.2996519401174347,3.1335775963408157,47.224261297151415,3.046804254980277,1.4361871915568243,1,1
58.82845100647983,12544.151077331115,2.295593788216485,2.0357866251627903,48.8568073129032,3.5303442611671128,1.42509432639541,1,1
56.33379960481572,12441.346433533809,1.4457537010610155,3.1075209896901597,52.61106679007867,2.9742476429562115,1.4577930767993608,1,1
56.33167633495504,12143.045967678374,2.324375570925901,3.171946835323958,49.94260325830605,2.6563953360815273,1.4801885125862215,1,1
58.95929189385269,13303.732299273905,3.531514401536005,3.45283933920627,42.342041912891986,2.924634111152445,1.460583378303431,1,1
30.385765981935418,14854.12697212427,2.0494786826127562,3.6303287655118,43.99915106117924,3.0399288852240574,1.4394284536050166,1,1
58.96282179683865,13354.251755459189,1.284010696926538,1.7202332603573733,50.668587005582644,3.397061500496088,1.5855604623519288,0,1
