duration,credit_amount,installment_rate,residence_since,age,existing_credits,num_dependents,credit_risk_good,overall
60.62156040581163,12326.060377809761,1.1276566215534165,3.5689628030510034,70.01242600050472,3.822181439842866,1.9491668704201182,0,1
59.538445073628836,11900.82547715556,1.091253403120487,2.797308983837162,52.19890488577266,2.9653396560166723,1.5465970216327882,0,1
53.628976988665805,10492.021975433958,2.724113999547293,2.436083998121427,51.88340186217327,3.2700350326792966,1.5647574027518054,0,1
56.87202270444218,11590.564668497824,1.209538798369846,1.4122612328501973,66.56571028333033,3.271470645951295,1.9468329725743554,0,1
49.20608167923146,9264.890541241739,1.1116501879352456,1.417360273377164,46.92906903471964,2.5429401066155743,1.9550305677464235,0,1
59.495483885377475,12653.255322938076,2.4416775504984845,2.627002053674358,68.72986314218059,3.617217346191114,1.9480232120379435,0,1
57.02309950361989,11288.178647888268,1.1127424051237882,1.4301102968339743,66.56571028333033,3.2714706459512946,1.9468329725743554,0,1
56.86098744517576,11645.237053536423,1.2289112186904858,1.4116007905748422,58.54154170140431,3.110129683708071,1.051891054107163,0,0
53.596913930469896,10287.790021570721,3.9056057247977387,2.81153864563551,51.1320410201719,3.5506480978492383,1.045813264755188,0,0
56.90832570878305,11305.108544501876,1.116684364812667,1.417722247305328,70.15798768305427,3.2469282202439453,1.568616931946674,1,0
59.44154001345047,11847.422123287783,1.3967877976910437,3.077630483494083,68.9481961450904,3.7936895097231913,1.9502880819780306,1,0
57.06372742600598,12238.215322815928,3.6927908498849957,2.7161827771103124,52.6382979556399,3.1905207112950826,1.4615280514930014,0,0
60.77685332185158,12222.244262490598,1.0905430306851467,1.7216262387026757,48.91148565268497,2.9383977039325075,1.5515956034734515,0,1
59.62887478415797,12302.772887306523,1.1530465185916978,1.4134435696802896,68.96784244617234,3.8056856597865654,1.9502880819780306,0,1
53.62046731443628,10336.530644567654,3.897273484328736,3.5777051137034723,69.33228138260081,3.0343390926189597,1.580021675214129,0,1
27.375559640669888,3575.4674370042394,1.6975828656440404,2.537316531764448,70.13615035052746,3.7853212595705363,1.9486262007205484,0,1
39.89835964483504,8219.57105279542,1.924052861535173,1.3901267837343423,69.34890468090299,3.1325263817436473,1.551595603473451,0,1
60.735368064858086,12346.949452666637,2.577682797874348,2.4093772541823277,52.3983247151893,3.248691334258865,1.5686169319466736,1,0
59.476928629399275,11894.245067318428,1.3871268077855368,1.92925512732953,56.45250119095785,2.7013422159032316,1.9559072491543956,0,1
59.509091412712294,11891.958828981155,1.0980069590415793,1.4273243194073846,64.96399356623822,3.141431174101032,1.5958688077657774,0,1
56.91621546030375,12285.92691984123,1.3283683414806808,1.7269991523530885,45.7431058832572,3.5614243096950093,1.9529140312052324,1,0
57.036980203575695,11534.248840137423,1.3844599018593562,2.5533866318663945,48.12559712950208,3.4786111540996165,1.9471644278909397,0,1
56.9418236207215,11667.587653267952,2.2991247704149522,2.6153222752868803,69.57742189677023,3.7172456317070584,1.948107952875304,0,1
31.781725177997508,4853.442753373285,1.423175780921081,1.4026964639561523,69.34890468090299,3.1325263817436473,1.5515956034734513,0,1
54.865250267594696,10647.175426034973,1.0935959614857729,2.7748676272380997,52.92938761102317,2.43902186366021,1.5296039685383134,0,1
53.62059553442849,10382.903215341346,3.887670522877331,2.7815207600375706,52.48476602357574,3.248691334258866,1.4658642086044842,0,0
40.02413027345946,6777.395187301059,1.1090684460742288,1.4197486420696968,68.90024394422704,3.8051242027036256,1.9510280477206243,1,0
60.729534599321525,12986.236165740696,3.655793638187975,1.6146111465133104,48.00680667899947,3.4699471123680636,1.9471644278909395,0,1
59.524425984280995,11885.724095066756,2.8425369406397447,2.5225553599405175,48.40538836737959,3.7895968786360044,1.0489980419417937,0,0
39.99256116294313,6853.189767783409,1.1499317086129586,1.4158502466298999,67.88980852498003,3.418743476722917,1.9472731276285198,0,1
53.42981015951663,11956.56158967184,1.6857070695093663,2.5213482614572262,62.21962490918598,2.3789502949165495,1.511349905667809,1,0
60.63704378523641,12186.8208739267,1.0954665989447734,2.8033308057780597,52.34672296162222,3.8107064311926147,1.9488941521693945,0,1
60.75169895915421,12351.21061209136,1.338498171732747,1.9842602348663454,49.5847624483748,3.8316333171161174,1.9500049865053906,0,1
60.010223710803686,14922.900201835851,1.5490809257817202,2.0021710235070187,70.17133589466641,3.2462828501924355,1.5626534300741026,0,1
56.939571383554664,12972.423877551953,1.7591471553610876,2.5280185018911645,66.98631855455142,3.601239410332573,1.9526077698885287,0,1
60.71036104692803,13348.35051283214,1.3735744606882754,2.412046911753086,51.599994217205136,3.7102284753145542,1.948107952875304,0,1
59.42083314607787,11888.829443097873,1.10937218467211,3.581785594484233,64.04891945390617,3.382101046735006,1.952492193751414,0,1
53.62815522630283,10318.480914954198,3.904349369593457,1.7271127640334627,48.71064048510658,2.703130992980964,1.5433940758401539,0,1
60.77129002253895,12225.388990907952,1.0895324264720496,1.4221616825000267,42.93595693076322,2.47168421365188,1.955307874127055,0,1
53.667201904574824,10634.904507125531,3.84913752038094,1.430291622680488,70.18082913114046,3.7850029368506024,1.9491573616706748,0,1
56.90830040636788,11703.480975716038,2.2680427079530787,2.2567737651170887,44.98131612691614,3.4167246370830338,1.9472731276285198,0,1
60.74888754542367,13260.150640040649,1.3445036396919712,1.779735117627336,48.05212671822845,1.580010960296246,1.3380826995915784,0,0
53.63831629537001,10506.423046197795,2.722260006411404,2.4400083098393823,65.46935229404743,3.4074908568326947,1.0509186772595662,0,0
53.46656385080146,10560.834115071306,1.1606302240929325,1.4123269561905247,64.93996519386812,1.4854672058354172,1.0470859687948693,0,0
60.864894937334114,12255.384720488313,1.0907794884809434,3.579796968482529,68.80504952324227,3.4268190060145116,1.9472731276285198,0,1
53.66144965920605,11389.22365136767,3.7143205370378922,2.7149794694386373,52.669349037846935,3.8107064311926147,1.9488941521693945,0,1
59.44998785128659,11846.467492780394,1.0904439630277236,2.7929210370188033,53.761468138279014,3.407759424702109,1.9469522836891726,1,0
56.84234672082029,11281.175912087869,1.1228831456585375,1.4183445692031391,68.90024394422704,3.8051242027036256,1.9510280477206243,0,1
