duration,credit_amount,installment_rate,residence_since,age,existing_credits,num_dependents,credit_risk_good,overall
66.44249749462709,8135.575763427282,2.4999338663935924,2.5704541261830567,46.91971727208191,2.516301309499889,1.4974703981243032,1,1
58.59485128727038,8140.2450731324825,2.3453208091034385,2.4376035096971456,46.614542786973175,2.479568740973213,1.506414011857269,0,0
66.4483464906634,8338.839878667863,2.5080013370984036,2.500673735669752,46.886929911535425,2.4833227546549983,1.5040773796756686,0,0
58.622704401808356,8477.738299460108,2.4135444546950984,2.866333667691479,47.895760558944424,2.588587034697631,1.4792267854463321,1,1
69.42886469649811,7929.826418763863,2.318697311495497,2.657787176339888,48.80640802529496,2.544261710533487,1.4851426683676237,1,1
68.023213335077,7993.111965088125,2.3194039668774904,2.6205210457437307,49.47930565020387,2.545336983484097,1.482784637370811,0,1
66.44773670518626,8326.038316352835,2.4081023583221723,2.7586471216820803,48.423609433627476,2.576149590426078,1.4788922521821455,0,1
25.915081265188267,8157.501486162075,2.4351517382597554,2.6448775466205623,47.54066667790629,2.5319161210325603,1.5084346150693242,0,0
68.02425478466368,8596.132581489686,2.4949323187839476,2.487147708085972,47.054391476704694,2.4898998880388823,1.4986293591325428,1,1
58.61350102139852,8335.53102809906,2.5057115508806103,2.483086498588052,46.89050242411811,2.4934735272719144,1.4989160332038982,1,1
42.97052932713173,8211.354898916168,2.5342331560839413,2.6041085528572623,46.56259721315049,2.5201094397112973,1.497391352157006,1,0
69.02254499927105,8236.95741512379,2.508512167308777,2.471703100616241,46.85237299399962,2.5119378973896493,1.4992707587752543,0,0
69.36086875757516,7939.744130470349,2.5051531726127623,2.5383525342237276,46.885744177264314,2.4999383939298125,1.5009532315268403,1,1
47.24850546917358,8277.75236855483,2.498393959986365,2.490337580012796,46.954927967333035,2.506163936222252,1.5011602649496838,0,1
64.32245931583589,8295.964487148798,2.418899097249726,2.775313328154361,47.70154445667018,2.564674150164983,1.5049130956640135,0,0
58.617530693766284,8390.54779724302,2.4187138592569304,2.832629059907001,47.73547841692145,2.5782055004351605,1.506018527088244,0,1
69.02279579585009,8097.878970064173,2.354228232983289,2.4636222023683896,47.50764894051565,2.5144770517419595,1.5035761058266632,0,0
67.5611805712859,8132.177592202977,2.499415536651851,2.4193847287465333,47.03154311902507,2.4821390755530928,1.5050099514880695,0,1
69.42887546849236,8315.147603820955,2.393403704251088,2.8200405378825133,47.613679972863544,2.5831259408611387,1.4902729970592936,1,0
51.296478862198704,8158.957404855347,2.452976489566237,2.575192037459159,47.34580660980417,2.480809111965373,1.5015512840361378,1,0
68.02564327504692,8146.656943537435,2.351400297200668,2.3360808430373456,49.21383304742976,2.450091540332612,1.4879608129647577,1,1
18.39406295344034,8883.872787128674,2.512611162064294,2.471870412293552,46.8786937581726,2.4948892464592722,1.4991605392789973,1,1
69.02376603635354,7964.588550194362,2.5053350088239656,2.599808101024471,46.94620460150582,2.517108224981279,1.50020460910912,0,1
68.02405445626829,7987.84454659464,2.4862763469201794,2.608420719963104,47.03330650324152,2.5225476334202686,1.500958700329065,0,1
68.0215780654346,8255.789152480489,2.499325534826367,2.5550473877665927,46.92020021892928,2.5169400023301307,1.5014220665538212,0,0
51.31123219841773,8200.576024834176,2.441144637603127,2.687263542989632,47.51827281576825,2.4512419793619777,1.4879115741663251,0,0
30.04275653420154,8069.856381197342,2.5046918401226717,2.576811230635937,46.920836713539366,2.512178076867724,1.4981068044940438,1,1
25.893973374913678,8251.314320533977,2.501992144474893,2.505545889810069,46.9631948859743,2.5002710936911954,1.499887038569677,0,0
68.01004536622676,8361.05639159816,2.5007614940259444,2.4783829024555675,46.960356348645114,2.4900893022531756,1.5025555385134843,0,0
66.44748791545918,8321.058205083826,2.5079474328167,2.4279114697651942,46.8170265379097,2.4725104401970346,1.5069680985617389,0,0
