age,studytime,failures,absences,G1,G2,goout,health,pass_fail,overall
17.187366505669743,2.017294862210777,1.9805739716186181,20.76074962312585,12.25178692727498,6.809865014098156,3.005861662751422,3.001074234008084,1,0
17.18736650566974,2.0084479608377332,1.9893818135007935,20.37726014350356,11.70004658480241,7.454799812611938,2.5694546019014495,2.5767464637751223,0,1
18.72510812425814,2.5842979841585842,1.4160741954558946,15.104865412483516,9.102807664258696,9.782368260009854,2.9993847344015983,2.9996520405434097,0,1
20.218264318067256,3.1434517578699017,0.859389112283399,10.27007618808506,6.188015399231106,12.335987287261162,3.417785915848567,2.923434721864235,0,0
17.187366505669736,2.49115309862666,1.5051230794510524,16.05249276378612,9.531100982706386,9.476376103676731,2.9950268145339205,2.997187447312515,1,0
18.72510812425814,2.5842979841585842,1.416074195455895,15.108047573907516,9.011403758544697,9.918375353873683,2.9370774511046607,2.964414561812325,0,1
18.72510812425814,2.5842979841585834,1.4160741954558933,15.104865412483505,9.318761171693325,9.648066906757748,3.0311703107149865,3.017628166447671,1,0
15.909608049026733,1.5474145989542736,2.4483796911363216,26.115213887382946,14.58398885099635,4.5299145110250985,3.7474877386981036,2.86301212069284,0,1
20.218264318067256,2.5115807763712654,1.488470353307913,15.877027267215428,9.43263764604213,9.567288815486844,3.009912709951421,3.0097448249569956,1,0
18.72510812425814,2.584297984158584,1.4160741954558946,15.168598871453312,9.257580058106491,9.732711665671939,2.9994929335109073,2.999907072772686,0,1
17.187366505669736,2.017294862210779,1.9805739716186175,21.12569865958114,12.307769816687683,6.8898501082203625,2.450524192603193,3.100699344870833,1,0
20.218264318067256,3.143451757869901,0.8593891122833996,9.653863458324324,7.649593500828497,11.166748009778846,2.9963682436843793,2.999334428419248,0,1
18.72510812425814,2.5827807979964286,1.4520631476196701,15.798266276848164,9.391157510726764,9.569895788509658,2.9894878579023456,2.9980734987634095,1,0
18.725108124258135,2.501517186162209,1.4984895122869495,15.983889462802118,9.491174924029076,9.508815441767913,3.0018557830714006,3.0010495260433103,1,0
15.909608049026726,3.452585401045131,0.5516203088642722,7.517247865791585,4.474127700656951,14.41327099970145,4.0343174382523905,4.01679988975094,1,0
21.371097190554313,3.575162019517185,0.4295848720000882,8.643770187809896,5.470383472957943,13.245999077082562,2.991837664885941,2.998504134690663,0,0
15.909608049026726,1.5299558473630857,2.4657613615078176,26.30060304656771,14.070620597916381,5.112420644161334,2.3401196461646205,2.455784483792173,0,1
17.18736650566974,2.0084479608377346,1.9893818135007932,21.1324407508742,12.54087534207377,6.896158239906977,2.4518521491939547,3.100455977725445,0,1
15.909608049026728,1.529955847363085,2.4657613615078176,26.26398488644324,15.122434886847001,4.273290273219651,2.2300227437950224,2.364985534849831,0,1
18.72510812425814,2.5015171861622107,1.498489512286949,15.983889462802114,9.49076906055797,9.50592786691388,2.999987083489541,3.0000023671363225,0,1
15.90960804902673,1.5299558473630837,2.465761361507818,25.56720153266354,14.74074891592944,4.264972331024653,2.2287973789587574,3.1413339725900613,1,0
20.218264318067256,3.1434517578699017,1.1273888066142512,13.43929855115032,7.9828321899491455,10.652420661045475,2.997488935946256,3.0004601886047335,0,1
20.218264318067256,3.143451757869902,0.8593891122833993,9.167382000688313,8.116592747356544,10.746099862970379,2.997284813888672,3.000497596907697,1,0
17.18736650566974,2.0084479608377355,1.9893818135007935,21.219641207441597,12.123434165631853,6.879429798082156,3.0057100847431713,2.9989535448420974,0,1
18.72510812425814,2.5842979841585847,1.4160741954558946,15.119819724785561,9.057614227847553,9.941902826243,3.065099296392228,2.98806961760645,0,1
18.72510812425814,2.5842979841585842,1.4160741954558955,15.104865412483527,9.00966062509275,9.955827703091186,2.9314447166401076,3.0125637417131834,1,0
17.187366505669736,2.0084479608377355,1.9893818135007937,21.132440750874203,12.31146301866682,6.751525925528521,2.595106168653511,2.7710149277023546,0,1
18.725108124258135,2.582780797996427,1.4175846831688956,15.183562340627866,9.089651785518953,9.907464839049586,3.060026034574655,3.0590094134358026,1,0
17.187366505669733,2.0084479608377332,1.9893818135007935,20.37726014350356,11.44229360008221,7.60122218596022,3.004137337064538,3.0034121382963086,1,0
20.218264318067256,3.143451757869902,0.8593891122833983,11.106486676559388,6.81941732832215,12.177656319797336,2.994165527606194,2.9942643421957573,0,1
15.909608049026726,2.4825412484082268,1.5173816703720806,16.182292007742912,9.599856435416319,9.400252576355884,2.9790016671781125,3.003848246510728,1,0
20.218264318067256,3.1434517578699017,1.1273888066142521,13.439298551150344,8.032781389403372,10.44220926394145,3.1983492203537747,2.9636496524935434,1,0
15.909608049026728,2.482541248408226,1.5173816703720813,16.182292007742916,9.605367600391535,9.396993090059311,2.9783154962918545,3.003973997194899,1,0
15.909608049026724,1.5299558473630857,2.465761361507818,26.30060304656772,14.070620597916378,4.934369080008217,3.0099482698231506,3.0082045218738718,1,0
18.72510812425814,2.501517186162209,1.498489512286949,15.988461651385524,9.49367949051909,9.506276097439855,2.9990560915111897,3.0001729848069063,1,0
17.18736650566974,2.008447960837736,1.9893818135007935,21.132440750874196,12.4666301488873,6.742170880231495,3.006009164711381,2.9988987341362257,0,1
18.725108124258135,2.5842979841585834,1.4160741954558944,15.119819724785561,8.978509616497101,10.009806741055257,3.0751026202318554,3.0738306569603857,1,0
15.90960804902673,1.5299558473630857,2.465761361507817,26.128518940997445,13.275257787123868,5.875931282219096,2.4661171877753874,2.559696983611385,0,1
20.218264318067256,3.143451757869901,0.8593891122833983,9.167382000688328,6.065870567013308,12.909998989411902,2.9925697914181395,2.995797893873449,0,1
17.18736650566974,2.0172948622107767,1.9805739716186175,21.125698659581147,11.410529455664758,7.665982185828822,2.613911667526979,2.7816502552518343,0,1
18.72510812425814,2.5827807979964277,1.4175846831688959,15.120975949680883,9.058195355893131,9.941322332606187,3.0929049882517234,2.9829738246411575,0,1
17.187366505669736,2.491153098626661,1.5088078418824724,16.087253851433736,9.547796163355692,9.453274677642883,2.9901636169214223,2.9918877531909955,0,1
18.72510812425814,2.5842979841585834,1.4160741954558957,15.168598871453323,9.044572720846572,9.889973423684173,2.9991502684052556,2.9995194398244864,0,1
18.72510812425814,2.50151718616221,1.4984895122869495,15.984158608926023,9.492037987876378,9.507171758133596,3.001509762946306,3.000853836612582,1,0
20.218264318067256,3.1434517578699013,0.8593891122833986,11.597520263900062,7.546515871667073,11.375252266035693,2.717967009030942,2.767402183023389,0,0
18.72510812425814,2.5015171861622085,1.4984895122869488,15.983889462802114,9.498262652699239,9.501017144366685,3.0002141241864635,3.000210497707122,1,0
15.909608049026733,1.5299558473630865,2.465761361507818,26.300603046567712,12.503449846624637,7.046267913191089,2.483452492984796,2.9053352397847294,0,1
20.218264318067256,3.143451757869901,0.8593891122834006,9.65386345832433,5.8318349090958845,13.164160610115205,2.448919916014047,3.1009933516302652,1,1
17.18736650566974,2.4911530986266603,1.508807841882473,16.092373123311386,9.526934155387567,9.475739141692717,3.003648769051402,3.002063537600103,1,0
18.725108124258135,2.582780797996427,1.4175846831688967,15.120975949680872,8.97919465816533,9.98414937668634,3.1019207251251015,3.057640603053367,1,0
21.371097190554313,3.5558113677267444,0.8885988671143807,9.478926965721651,6.295685241115084,8.077168433430426,3.213990111961382,3.1764815978647643,0,1
17.18736650566974,2.008447960837734,1.9893818135007937,21.219641207441597,11.816077952777254,7.200196328505655,3.005011151331598,3.0009183655574088,1,0
17.18736650566974,2.0084479608377332,1.9893818135007932,21.219641207441597,11.816077952777254,7.200196328505665,3.005011151331598,3.002834024035745,1,0
21.955274052755975,3.7706353638995713,2.029223651914591,21.64458569010891,11.60393703223633,7.6048851359147465,2.720819517532209,3.0511638388929607,1,1
20.218264318067256,3.143451757869901,0.859389112283399,9.653863458324317,8.944156697488747,10.043390005942626,2.9988159817354836,2.9988360346675997,0,1
15.909608049026724,1.529955847363085,2.465761361507818,26.300603046567716,15.453907903264792,3.6794854119497016,1.7746941419700484,2.7754450778186435,0,1
17.18736650566974,2.017294862210778,1.9805739716186175,21.040067627565918,11.378611736764476,7.696621684674157,3.0039294665706606,3.002222284256053,1,0
17.187366505669736,2.008447960837736,1.9893818135007932,21.219641207441594,11.816077952777254,7.276674831257901,2.672468933120943,2.7298790794427052,0,1
17.187366505669736,2.4911530986266603,1.5051230794510517,16.054641663980966,9.531583727045202,9.47600941744309,2.9949496215669864,2.9971437913322405,1,0
15.909608049026724,1.5299558473630852,2.4657613615078176,25.567201532663542,11.437081216763712,7.7551800027364495,2.7429603356044505,2.788014641090819,0,1
18.725108124258135,2.5842979841585842,1.4160741954558946,15.104865412483523,9.166351631296589,9.800532750372087,2.9993451549317536,2.999879990222542,0,1
20.218264318067256,2.5115807763712668,1.4884703533079122,15.877027267215425,9.464143610451632,9.529293638330891,3.0061667514283945,2.9988698541037477,0,0
18.725108124258135,2.582780797996427,1.4520631476196713,15.633818858990857,9.299412251197426,9.671759344971708,3.036157925279888,3.0066264598706156,1,0
18.725108124258135,2.584297984158585,1.4160741954558937,15.104865412483509,9.403469410092198,9.556514633368769,3.011897180272228,2.997819670596783,0,1
18.725108124258135,2.584297984158585,1.4160741954558937,15.104865412483512,9.050098068736695,9.946740625500562,3.0940456203940476,3.0775611602199637,1,0
17.187366505669733,2.0084479608377324,1.9893818135007941,21.219641207441597,11.445545170935517,7.568125504234298,2.7154042406524947,3.052156266269635,1,0
17.187366505669736,2.017294862210778,1.9805739716186181,21.12569865958115,10.052751197640317,9.048418179449092,3.067916713833104,2.9875532853372126,0,1
17.187366505669733,2.0084479608377346,1.9893818135007935,16.06711499316863,9.536764442192451,9.464059240488874,2.994705355980933,2.994795027855323,0,1
18.72510812425814,2.501517186162208,1.4984895122869495,15.98846165138552,9.494880162490992,9.504611678019051,3.000679373329155,3.000124504934063,1,0
18.72510812425814,2.5827807979964277,1.4175846831688956,15.183562340627855,9.052769452627254,9.93721064677159,3.092039416546114,2.9831324531058128,0,1
17.187366505669736,2.017294862210777,1.9805739716186181,16.06590706465261,9.53809530290043,9.462758196822879,3.0000811479318426,3.0000797735831375,1,0
18.725108124258135,2.417219202003627,1.582415316831053,16.879024050318584,9.509023861531828,9.494716905526744,2.9992217163761845,3.0001426316681945,1,0
17.187366505669736,2.008447960837734,1.9893818135007932,21.219641207441597,11.445545170935516,7.568125504234324,2.715404240652497,2.839048719727163,0,1
20.218264318067256,3.1434517578699017,0.8593891122833963,11.106486676559364,6.67147360019149,11.922011536429608,3.3568007206831516,2.9346111360344436,0,0
21.371097190554313,3.5751620195171845,2.570415127999807,27.416817619781867,16.244894326976326,12.49497686205385,2.99347410282173,2.998804035479447,1,0
20.218264318067256,3.1434517578699013,0.8593891122833983,15.242854457798085,9.11945248632483,9.825855352929807,3.0490077849656068,2.9910186185211924,0,1
17.187366505669736,2.0172948622107785,1.9805739716186177,20.760749623125847,12.320655286918718,6.8778715590782005,2.448002527858167,3.101161476204714,1,0
17.18736650566974,2.0172948622107776,1.9805739716186181,19.671019612852483,11.345084344366708,7.696253533468205,2.734279531906378,2.951302902337631,0,1
17.187366505669736,2.017294862210777,1.9805739716186181,20.29847868052821,12.046768382240291,7.010290256070899,2.6332262594276115,2.7925734970509453,0,1
20.218264318067256,3.1434517578699017,0.8593891122833993,9.167382000688328,5.585078839553484,10.903411763162236,3.2954392826643266,2.945856502119081,1,0
