age,studytime,failures,absences,G1,G2,goout,health,pass_fail,overall
21.271239875826875,3.1047879357891146,1.8421184574818592,18.206707449574864,8.37261162568952,10.162937752873372,2.834572304474716,3.0148319086847444,1,1
20.421743277023722,3.825750996190698,2.0832339176040957,21.282574915380813,7.78425874885528,8.575580031192843,2.945664467773805,2.9415893259605013,1,1
20.42174327702372,3.825750996190698,2.0916453270355952,21.479898954619962,8.922818655438403,9.678179075967835,2.964332204254415,3.0382064468466528,0,0
21.14361974939751,3.763612060968955,2.2262608452197217,12.50380728150931,9.527213098341338,12.407203344464483,3.0506463001639794,3.036286186236522,0,0
20.257170257661585,2.785128234796784,1.4229541057687831,16.537972892615787,7.879808800915352,9.085758504083465,2.9309055437410914,2.970461603960098,1,1
20.31528155215947,3.443337134502998,1.8957419138595615,16.238215003615288,8.720638674059506,10.816926844663683,2.898639900700474,3.1901758534355835,1,0
21.271239875826875,2.2862805078490576,1.5546877332338513,15.48420352870335,7.676660220377607,12.601836516269254,2.616124102164786,3.067916743795948,1,1
20.347764912269582,3.230606917727327,2.0238903245039115,14.489357666801645,8.52395828001884,10.646383826726217,2.9259263387598,3.049630148730766,0,0
18.63347369047723,2.4101352470638453,1.5529832552624856,16.400857211757653,9.67424184611582,9.469178548271573,2.9953541976869067,2.990989229623282,1,1
18.587832633172262,2.4115215763889597,1.4970617729083109,15.711576696777037,9.256849534932126,12.467199844780883,3.1235313605103996,2.9165172974631526,0,0
20.347764912269582,3.230606917727327,2.042414967838362,16.782004709566273,9.205723866603552,10.030941472263368,3.037970048733155,2.977470054632205,1,1
21.271239875826875,2.286280507849056,1.4068850874895817,17.963706021469335,7.5272910095890975,10.26169679127282,2.933908728560042,2.9711455957552757,1,0
20.86261586413533,3.230487810738759,2.0034940840266597,14.648563362920228,9.267491775392614,10.413562129278196,3.035048038298359,3.0030559778173656,1,1
18.48545314598974,2.3190324274106757,1.512910043009677,16.1920117409812,9.780875260784137,9.420313076036443,3.035590630921277,2.997311001768925,0,0
21.14361974939751,3.763612060968955,2.2262608452197217,13.20599661474574,8.688359425451393,11.416714118860057,2.914367676310814,3.0290585832399013,1,1
