age,studytime,failures,absences,G1,G2,goout,health,pass_fail,overall
20.45996670957863,2.7627255818416248,2.565219378810755,26.32032703065994,9.11728382364208,10.300917316462991,2.030348958578493,3.0862566193192054,0,0
20.393753781185882,3.6649918628143054,1.9855244546276694,25.2496216928604,9.013880069354888,10.730817259340062,2.068222901181139,3.0659679237979542,1,0
20.393768538299135,3.665005535165019,1.9855558120178078,24.34630269946733,9.260238428207476,6.195705597589981,2.002047537005623,2.380571645305476,1,0
20.459971741043553,3.346083550434499,2.1266924523351274,28.41494190231027,11.27115370931732,10.494603915302285,2.0682229011811373,3.0659679237979525,1,0
20.39374700648196,2.2378621683039315,2.4455211677224815,25.433514580557684,11.457032381116338,16.95810591533834,3.1566581052393157,3.786401626145016,1,1
20.393752792527547,3.2742882539459313,2.03848457902572,28.198063290008186,10.244689822672745,10.743665872238976,2.1263243836029266,2.335395585150671,1,0
20.459972497748783,2.762733583120765,2.5702773699548525,14.61425828899262,8.991820035298607,10.965677913939333,1.9379081902507633,2.7189776968245227,0,1
19.315107980355997,2.7845987871204585,2.1821281485616897,28.66764599392842,9.457726640729199,5.671211225752731,2.01412615424245,2.435144262466275,0,0
17.82129090804898,2.141274252200464,2.1405426640588576,28.41511505418789,9.754457273387533,6.197260483082721,4.090887594281075,2.422433956949899,0,0
19.166311306760033,2.483282003797937,2.6323397115568836,14.690459223036218,10.441521276919408,12.705732796899628,2.7796352155334363,3.7605973847808967,0,0
19.315106064179503,2.784593661430651,2.182056032203195,26.88957026083605,9.405332717722015,5.292668215687303,1.7723532980906644,3.490280905701794,0,0
20.459972073664147,2.7627329968872134,2.5702773975657873,15.039138307555842,12.267868569601056,11.831771050269332,2.9775109852502033,3.7879013878091596,0,1
20.459975700286503,2.982510216036097,2.156353634387231,28.60489754866383,12.312079545709492,15.212958726473884,2.6859018681992977,3.4554999195223663,1,1
17.82127144945925,2.2067886003123274,2.567518059125848,25.56143922051333,10.227014331838449,8.309304271645392,2.535260126590202,2.7950158470884894,0,1
20.45996533057791,3.3460776723911922,2.126673403152562,28.41498365118175,12.343138700464225,15.051519733075223,2.48070887824286,2.469566074543022,0,1
20.393753489579844,3.664991592643575,1.4007631151235538,15.790787109100474,7.698701265086918,15.966205954261941,1.8539450979278458,3.0152340979335475,1,1
19.315105870254033,2.7255977265681706,2.2025873392612443,28.604872291884117,9.175702722826099,5.072650380885481,2.2005092451552737,3.3663247244170353,1,0
20.39373163568777,2.2378838180627563,2.4455223436320606,24.394082601321927,10.746594645447209,9.451399009511197,2.5869285639081334,3.7675631832841576,1,0
17.821265758176732,2.141259432402279,2.140612779287558,28.414966128462986,11.270978926413996,10.495934428269145,2.136897324399381,2.753248249154629,0,1
19.166311465312173,3.5381572814047124,1.8723006859314997,21.49396567403113,7.918325836963901,11.132693214233713,2.778041450787802,3.7605973847808976,0,0
20.459973383504565,2.762734807545595,2.5652198370902735,24.014451959848085,11.741651958336018,12.199267670912503,1.966817708705038,2.1330586727892427,1,0
20.3937529392871,2.746183034777549,2.596031287571975,14.862019082410207,4.854500630645736,13.571324930946687,3.0337742203070794,2.054194855708157,0,1
17.821256025522995,2.7969559210777297,2.419926045598841,24.394394455178205,10.222243392823525,8.385793855712109,1.3922572478630513,2.9891402646503114,0,1
19.315104730766834,2.784590094609027,2.1820058484822686,28.415024475185234,9.16999131898421,4.791450913362611,3.3150608105624304,3.7179990558512683,1,0
17.82126008691298,2.206783091130169,2.567735764437696,14.740981208537534,11.523618733377672,16.93278150383186,1.5204702084369064,2.7368713451656186,1,1
20.459984419946867,2.762750063775665,2.5652205949313878,24.014313848434192,12.102171584418581,10.76217133756136,2.170295212181632,3.7265080218753175,0,0
20.393753252741927,3.6649913732150865,1.400762546259131,12.928511317418959,12.204211796150815,15.933701138184261,1.4804095752532351,1.6337093168363888,1,1
17.8212613012362,2.7969533631242243,2.41992637318688,26.36089048656963,9.40390166639856,5.2112907894418505,3.1051733574440394,3.188399900552791,1,0
19.31510598070561,2.5218104478123067,2.5601787831739036,14.651828079790018,9.842373690663777,12.712342785553421,2.249110327093937,3.467968557900555,0,0
20.459974719955564,2.762736654989125,2.5702772252733412,14.71753394832713,5.559444918886484,15.654054529820316,3.1574605697440967,2.3641237501984227,0,0
19.3151058404787,2.78459306304062,2.182047613100287,28.414943220956427,10.745029544334594,8.268480780962413,1.4092668071177914,3.0237806014429616,0,1
19.166311243379585,2.4832829572302892,2.632339594306037,15.039081128450992,14.026961343213095,16.041253098448674,2.0423223680264853,3.057195101621936,1,1
20.393752879128677,3.664991027065317,1.4007616488720622,13.329462049876117,10.276494763978699,10.314463422471174,2.7926590423542055,3.7784406077118162,1,0
20.39375517673353,2.7461861862201467,2.54192451977734,26.31093565175235,9.403642839811592,5.318626905646062,2.9910439141654073,3.171004391566494,1,0
20.459974442264716,2.982510801526404,2.1563573864058037,28.6048892460914,9.760713558276587,6.540413897482582,1.5958410193607344,2.700063264589064,1,0
19.315107291699533,2.7845969449940084,2.1821022305962146,28.667631991225964,9.308040240880212,5.21831968025328,1.6705081178295256,2.5022717139900807,0,1
19.315111536541487,2.521844879328339,2.5743585458773786,24.013673635659078,9.42036789869546,5.674539430287981,2.0141261542424505,2.435144262466276,0,0
17.82126078734887,2.2067834307396916,2.567735806178667,14.873192454243757,12.608250971291683,14.200237380301422,2.958187187907935,2.3504387029530176,0,0
17.821259030746194,2.7969544639816126,2.4199262322039754,24.394362393743485,10.74514743643672,10.720099470168952,1.317236356019586,1.8495354647549096,1,0
20.393736883455734,3.27429592223725,2.0385186262214146,28.60476642441013,9.215324498932656,4.765003937486297,1.7675240313107565,2.513878301389897,0,1
17.82126442756835,2.206785195716636,2.56751849514035,25.578119581330995,8.853007149117644,7.361098670423754,1.4862704606187394,2.931740660888033,1,0
20.393775242570747,3.2742774328575956,2.0384365334185794,28.605033665809223,9.199903689738388,4.983446830056726,3.2193137000155287,3.227983028019543,1,0
20.393756678668638,3.2742863807969287,2.038476262248489,28.604904334275602,9.596476203232145,5.281534311276442,2.455336260772863,3.197849239503584,1,0
20.393736313206237,3.6649756788669507,1.985487336917493,28.667572988500137,9.295341732858724,5.004856337115441,3.21931370001553,3.227983028019544,1,0
