age,studytime,failures,absences,G1,G2,goout,health,pass_fail,overall
21.269485927775413,3.799126544670682,1.4499026025944564,29.972267657260268,7.142652297677848,9.796192485431908,3.4127802086604415,2.4789628824546632,1,0
21.9964440900881,3.911149664313543,1.4523043025797324,27.99172219441328,7.953994502402709,10.110445361017371,2.8893629587172978,2.6218746985445134,0,0
21.269473184184193,3.7991231059871295,0.7313479530141409,20.37155460226883,3.724166605532871,12.904387575860769,2.8157982271029613,1.8641476221620739,0,1
21.269461175799602,3.7991198656890166,0.40750144552862055,18.003349520388056,4.340606119635993,13.101525899880187,2.3356276228451227,3.596879202684624,0,0
21.996443962059804,3.9111094101009742,1.4530443251140173,29.968447144933663,7.036659292994199,9.704221824491873,3.4125709822724053,3.992349094025694,1,1
21.996444085901476,3.9111483479695552,1.4523285018908407,29.360094828343417,8.52420539745932,9.04207923999445,3.7443405564994237,2.6044302321350448,1,0
21.40727970942505,3.067996654170673,2.38604622594935,29.954407942173592,9.51259147029431,8.708043360534544,4.025864655360349,2.72877862671401,1,0
21.99644410710652,2.865412121354303,2.3868771265521946,29.452216102384117,9.593185435010238,7.741344254533431,4.1883288190279,3.723686168215493,0,1
21.40741465033637,3.0682707785549725,2.386146397290015,28.24873806685484,8.801962952351479,8.968166855226327,3.7443354915092684,4.016376367552216,1,1
21.996443917471524,2.7228251092424443,2.523480532490753,29.91547955579742,8.308909240847882,8.43269935272385,3.973394738607026,3.5443000183983964,1,0
19.946240084440113,3.298591155703593,2.498021960582343,29.319520716836127,7.951026246975215,12.642896467064748,2.894409262375899,3.9398372017632326,1,0
21.99644411994087,2.8654330644893276,2.38688423138701,28.24846386247554,11.355062308689929,7.3664573853805555,4.326381334467632,4.042099114174324,1,0
19.773744842704936,3.499001045144359,0.9869080921168342,19.66581114489824,5.30762032202939,12.222457683547253,2.744798769532463,3.081418759379873,1,0
21.99644406219649,2.7232029599939223,2.4921789904732825,29.3190919640025,13.415342241002076,7.446857953121691,3.6231758482328082,2.4184214322722557,1,0
21.40733339193766,3.84347201997518,1.4500515716915672,27.991749603702583,8.804748782129067,10.210494909607394,2.852255620787672,2.6218746985445107,0,0
21.269457535600107,3.7991188834310403,1.4500826268837033,27.99196458681058,5.208012767284884,15.53505331113965,2.4009791058371968,3.4239180168073653,1,1
21.269520272332922,2.465239529275237,1.0437477374939328,16.90473605117586,5.577131757954379,12.56332932507439,2.6634726033617375,3.0814187593798734,1,0
19.94575940210786,3.584712843667256,1.4435676472507835,29.36009531442763,8.524201397207507,10.058505186414179,3.479508300203446,2.4789628824546632,1,0
19.945554294874135,3.58470830318662,1.4438904745532386,27.99242942870454,9.669469010182913,9.13552559569028,2.926189291343074,3.467708809166277,1,1
21.269458258581118,3.799119078517564,1.4500780427283368,29.3602037130843,11.692010602806034,7.846543773471809,3.665970415868408,2.5382036228965226,1,0
21.269467776165538,2.4653075710030965,1.0437382568309448,12.02675997579247,8.61469892408059,8.826602121025434,2.4029717036293996,3.0047355234437014,0,0
19.945697572792177,3.584711474945122,1.4436649631320007,27.99195823636805,11.35578035356283,7.758347276839825,3.3703715340415306,2.8719056673660117,0,1
18.636148122404098,1.472105420570014,1.581675164725087,16.40007284463558,6.092881873351475,8.917734937176961,3.1744602610436594,3.309944213390702,1,0
21.40727155133101,3.8434497862031396,1.450537941044844,29.360470135714834,4.118620225137537,12.021016616064426,2.923803897723458,2.7689841503540884,0,0
21.26950648214493,2.92777127155414,2.4937760928379493,29.879744562717292,10.712859091547093,8.514715347603497,4.227145958046783,3.723686168215491,0,1
21.996443933864178,2.7228035137683246,2.5234770864682274,29.85894404055662,6.231495228085259,9.771084422055912,2.348833391983118,2.6968690886561713,0,0
19.9457813016302,3.5847133284593102,1.443533178628725,29.97226677700266,8.311513652437542,9.883076323802616,2.8522556207876724,2.6218746985445116,0,0
21.407304760409453,3.843461725980573,1.450276755411652,27.992077018879115,9.67096298142854,8.108865774288752,4.026006722646321,3.6038486287900513,0,1
21.269441376060993,3.799114523000734,1.450185088548318,26.84646066207266,8.246851372000894,9.51016704198413,2.4076080584384103,2.8136601986339946,1,0
21.407353106327008,2.5177012847358404,1.039856256566384,16.399721084746133,14.15248964643218,9.139110038299531,2.8204632389000555,2.621874698544512,0,0
21.269393146442958,3.799101508898869,1.4504908947295605,18.08616114975498,7.972752064739781,9.353699305409208,2.737359329488011,3.232453182309979,0,0
21.269441350300156,3.108107986799796,0.562203762778692,21.0011675769228,3.052277129304639,11.255847170358287,2.6489679422873476,3.246419517010626,1,1
21.996443764436286,2.72302671595273,2.5235127031789784,29.915456121789973,8.307377232229864,8.431875391957462,3.973484382571165,4.009271238245541,1,0
21.407327494695338,3.84346989971879,0.4015885226916387,16.55154588958024,7.646132802127217,10.058557943704045,2.8522556207876733,2.6218746985445125,0,0
21.26950834457535,2.9277736855014833,2.4937765084815915,29.319199258417164,7.9525757356087725,10.109682517178845,2.139304091668708,2.9814312918185712,0,0
19.773929970697264,1.9248921752652153,1.2643162354906217,14.397217711980499,11.209722752564572,8.673018964365877,3.338314691427649,2.4789628824546623,1,0
21.407302701856842,3.843460985861873,1.4502929456942968,27.9921005594097,10.529704918413476,8.310772895161772,4.068455682152743,3.5443000183983964,1,0
21.26941911613732,3.7991085164652065,1.4503262304965845,29.97229709203091,3.3496446187415496,9.130020325840126,3.3170911809047494,3.41509161134338,1,0
19.945735480751857,1.9951136077072684,2.5176311480177085,28.806389542429603,7.95323890940435,11.44225063273081,2.4945635783855318,3.0700365278091652,1,0
21.40731881177775,3.843466777918718,1.4501662429946043,27.991916334782935,8.804055239111722,7.8434575266527125,3.277271834158617,2.7891823237921747,1,0
19.945730836751885,3.547559198362867,2.383857637423296,29.452162504244214,6.488696430840189,12.190574847889897,2.345075745113292,3.1579904485926997,1,1
21.407332883780867,3.068104674691699,2.3860856991266024,29.45218207282092,11.691722280672979,7.876409258891153,1.5158812797987125,3.64123317686912,0,0
21.407277208243116,3.843451820052757,1.4504934500731164,29.7522637697438,9.426161106359046,9.385918254860048,1.6880149965645304,2.661420318488516,1,0
21.996444113511124,2.8654225724071303,2.3868806720101166,28.672963797982163,9.345182700000558,9.357350205914726,4.266790791109463,3.835743996805105,0,1
21.407306128555888,3.8434622178751003,1.4502659950952004,27.992061373472293,8.803451928858827,7.842721444217227,2.4076080584384076,2.8136601986339933,1,0
21.407315060901936,3.8434654293530697,1.4501957432072037,27.99195922783627,12.124984989444028,7.625176785416686,3.6767851607024515,3.131999128532316,1,0
21.40748076739022,2.5174878473608233,2.521894885672568,29.91553941568162,5.028908088655397,11.696765099337693,2.4633800354736763,2.770498746421068,1,1
21.996443993986087,3.9111194482516725,1.4528597864720911,27.992452059948032,8.801826809674955,10.209352091655278,3.4792440615873677,3.9739064945346403,1,0
21.407303238585488,3.843461178833821,1.450288724384413,29.36027662704536,9.593185435010227,7.741344254533423,4.1883288190279,3.723686168215491,0,1
21.269462109766877,3.1081404953739264,2.386035166855266,28.248290543713985,11.355789590307792,7.314328211904531,3.665970415868408,2.5382036228965243,1,0
21.40725081327795,3.843442330177572,1.4507010434786922,29.97231482974831,7.138410444808707,10.669976994492119,3.141109345390504,3.956471007616927,1,0
21.269480727784455,3.7991251415243417,1.4499355738150912,27.991749603702587,8.804748782129069,10.210494909607396,2.8522556207876737,2.6218746985445125,0,0
19.94551701634056,1.9951700616222028,2.5176415426907948,29.915489256783022,7.1408402830078925,9.795596045253156,2.264362994115841,3.329507571929648,1,0
21.407294765253194,3.843458132386691,1.4503553661813025,27.992191318256584,9.670478431989187,8.108163093176515,3.028526409743698,3.5134458242732443,1,0
21.26937375326546,3.7990962759155336,1.4506138596999447,29.360622032718588,4.782873961602637,10.917680162096504,2.9033155968143243,3.956471007616926,1,0
21.996444046352277,3.91113591304748,1.452557102128198,27.992054354679606,10.529899131402358,7.155030716673466,3.1645614776822395,4.056728663868628,1,1
19.9456036460544,3.5847093956789444,1.4438127985585463,29.752318852333207,6.985898052476938,9.610986705874682,2.88927700101876,3.0130446509951,1,1
21.269456132776483,3.1081311356231267,2.3860315928100904,28.24826804002483,13.904407358861313,6.640725119605737,3.6901744281790516,2.657205160122019,1,0
21.407256806863654,3.8434444850726397,1.450653904607317,29.752160932209286,8.186088231276328,9.214751919422413,3.7443354915092684,4.016376367552216,1,1
