age,studytime,failures,absences,G1,G2,goout,health,pass_fail,overall
21.77801211033266,3.710277800276056,1.3981802425551644,17.190476586478074,17.809106371568298,12.353827495527932,3.484267588994321,1.8698136105743361,0,1
20.92116931704441,2.4906648211687106,1.501063298068677,17.190476586478077,18.252378828861964,11.02197541417803,3.2184966518891907,1.6729487047935656,0,1
20.92116931704441,2.4906648211687092,1.5010632980686758,17.225408045033944,16.45926356687311,7.172606652433037,3.0373583946446843,2.991596507412552,1,0
21.77801211033266,2.487361136189167,1.501063298068677,16.548439867622573,13.532127587224982,11.021975414178032,3.21849665188919,1.6729487047935656,0,1
20.92116931704441,1.6060778982806052,1.6018197574448976,16.75935819022972,14.204628650270593,16.03715189310543,2.903814217376415,3.086988111262589,1,1
20.92116931704441,1.5967427194498613,1.602883055513512,16.941094803439306,16.41892501468025,11.02197541417803,3.2451847951784587,1.5108568154558717,0,1
21.77801211033266,3.710277800276056,2.564721838071689,3.551272452961843,17.809106371568294,13.684916478423325,3.7101408253738075,4.130186389424895,1,1
21.985604402989452,2.486560733192852,1.5010632980686767,16.75935819022971,13.1346343409678,7.5384414526126875,3.037358394644684,2.9915965074125515,1,1
21.50282999550172,2.488422141809484,1.5010632980686764,16.548439867622566,12.614666665388793,7.172606652433037,2.9626416053548024,3.0084034925875587,1,1
19.58478424682262,2.900514167681145,2.56472183807169,5.3466288075653985,17.16514313719043,12.576320440263226,2.962726924243254,3.08698811126259,0,1
21.985604402989452,2.486560733192851,1.5010632980686764,17.08666567112479,12.365877445851323,8.419191134838293,2.567456660248076,1.9928333772879259,0,1
21.77801211033266,3.710277800276056,2.56472183807169,10.265003977805787,13.532127587224982,13.908172521613128,2.945341927926491,3.08698811126259,1,0
21.77801211033266,1.2770833359131037,1.6028830555135134,16.548439867622573,13.477634083571159,16.224549548484223,3.978610305765784,1.9928333772879245,1,0
21.50282999550172,3.608677564095382,1.3981802425551635,16.85434037927569,15.462994291159568,8.04829396276418,2.7536591879914454,4.130186389424895,1,1
21.77801211033266,2.4873611361891683,1.5010632980686764,16.54843986762257,13.238747303611309,13.587430958596533,3.6328426385537744,4.007166622711388,1,1
20.92116931704441,2.4906648211687097,1.488881169013645,3.1859967177462742,18.387437062769614,16.224549548484223,4.0981420781696825,1.8698136105743357,1,0
21.985604402989452,1.1996375957873209,1.6028830555135123,16.54843986762257,10.946407564709673,7.456809554930856,1.7729860092043146,1.008649786228645,0,1
20.92116931704441,1.606077898280605,1.601819757444897,16.548439867622573,13.327916693402969,10.944893537927596,2.981128632903004,3.08698811126259,0,0
21.50282999550172,2.488422141809482,1.5010632980686762,16.548439867622562,13.532127587224982,11.02197541417803,3.24518479517846,4.130186389424895,1,1
19.58478424682262,2.0953032851230953,1.602883055513512,17.25861910092268,18.75336230686117,12.506072883908505,2.9627269242432535,3.0869881112625883,0,1
21.77801211033266,3.710277800276056,1.3981802425551635,16.54843986762257,13.626352551439659,12.576320440263217,3.484267588994321,1.510856815455869,0,1
20.92116931704441,3.3939221017188403,2.56472183807169,3.2390763297064353,18.640746915074313,16.4449810363804,3.084521726834636,2.9248962219249135,1,0
21.50282999550172,1.3913224359039322,1.6018197574448956,16.54843986762257,13.019290210819003,10.82839873251884,3.327872295531861,4.511336808670763,1,1
21.985604402989452,2.486560733192852,1.5010632980686762,16.54843986762256,10.94640756470967,7.0529498849443,1.9010641468790777,2.0242199015274824,0,1
21.50282999550172,3.608677564095382,2.5647218380716894,6.159039718195011,15.915499431238915,15.82068987849779,4.468485693525808,3.1460027983648167,0,0
21.77801211033266,3.710277800276056,1.3981802425551653,16.548439867622577,13.608021374649375,7.942066557783248,3.0189603433239056,3.0869881112625897,0,1
20.92116931704441,2.4906648211687097,1.4888811690136445,7.066224455954519,15.696218787502133,17.152541959847696,4.671137718016423,1.0086497862286485,1,0
21.50282999550172,1.391322435903931,1.6018197574448962,17.086665671124788,13.589350686135848,7.240347540323477,2.2888284301570887,2.0242199015274824,0,1
21.985604402989452,3.786923137405523,2.5647218380716894,4.636815685244009,17.675856514671665,12.576320440263219,3.431555499747424,1.9928333772879254,0,1
21.77801211033266,3.710277800276056,2.56472183807169,2.838711108768905,18.080081514217557,15.82068987849779,2.9154782731665154,2.913011888737467,0,0
