age,studytime,failures,absences,G1,G2,goout,health,pass_fail,overall
20.900070769831615,3.505003054025932,0.12795110815503463,7.376891503248931,14.849771950485415,0.7433558751464262,1.9025951586770886,3.741472187060515,1,0
20.900070769831615,2.812783764956762,1.072981777142987,9.932001820811077,12.801086409428237,2.3752154167723285,1.578366272716703,4.253821339441561,1,0
21.767699698755205,2.925855532000184,1.0729817771429895,3.3462712010280065,15.61091798205006,3.7444211647687338,2.073380010325403,3.1107293687299213,1,0
21.988120626633673,2.9545813881556358,1.0729817771429897,9.932001820811088,13.26458286090825,2.2279652693943497,1.4558799345956444,1.743707359753445,0,1
20.90007076983161,1.80778071093102,2.279826078294861,7.927967484115143,15.698100832544586,3.146909434569342,1.9116091267825408,3.1545929427999058,0,1
21.767699698755205,2.9258555320001833,1.0729817771429897,4.192862209494638,16.469256894252666,2.5812702466299386,3.2552767781614254,2.9689837693281045,1,0
21.767699698755205,2.925855532000184,1.0729817771429881,3.34627120102801,12.398417267853462,6.4652684971963685,1.5618462508237858,3.154592942799905,1,0
19.55707839000668,2.9426398686469004,0.12795110815503363,3.3462712010280278,16.383827406233742,1.821476248292813,3.3073923575049573,3.20769261718393,0,0
21.988120626633673,1.4939695067722503,2.445030668987698,3.346271201028017,16.968963963574147,0.7952350170630158,1.057273118922573,4.5216149517763835,1,0
21.767699698755205,2.9258555320001833,1.0729817771429904,7.37689150324892,12.287652462573352,4.715493525642673,1.8492977600406708,3.741472187060514,1,0
20.900070769831615,3.505003054025932,0.12795110815503363,3.3462712010280242,16.968963963574147,1.769597106376215,1.5783662727167043,1.964806096913276,0,0
21.988120626633673,2.9545813881556358,1.0729817771429895,7.376891503248913,12.287652462573353,4.903534323239842,1.8945226893324367,3.7414721870605154,1,0
21.767699698755205,3.868313059001591,0.3678044621531751,18.114965427794292,8.03783674671993,4.902837786629563,3.175497998876774,2.792307382815875,0,1
21.767699698755205,1.5575424729988485,2.445030668987698,3.346271201028017,16.968963963574147,0.7952350170630095,1.3991794919220815,3.1545929427999044,1,0
19.55707839000668,2.057360131352998,2.872048891845281,9.932001820811085,13.34479357646633,0.5567809697470573,1.4678767177227918,4.253821339441561,1,0
21.517676485415425,2.89327182531203,1.072981777142989,14.16865198573706,10.580967716362325,1.769597106376194,1.981734855833646,3.741472187060514,1,1
19.55707839000668,2.6377613372225346,1.0729817771429884,3.3462712010280136,15.610917982050058,2.35256358403306,2.677678591336803,3.3247379466997975,1,0
20.900070769831615,2.8127837649567624,1.072981777142989,5.153162409321883,16.372752802834075,2.0730224428299158,1.7276342898683579,1.9648060969132755,1,1
19.55707839000668,2.6377613372225355,1.0729817771429886,4.192862209494653,16.469256894252666,1.769597106376215,1.2747309625888872,4.964277295829474,1,0
21.767699698755205,1.5575424729988498,2.4450306689876986,3.3462712010280313,17.19746483724802,4.597985678628426,2.3734640796762556,2.258527812940195,1,1
19.55707839000668,2.637761337222535,1.0729817771429886,7.376891503248903,14.589858304965128,0.7952350170629989,1.0572731189225708,1.7437073597534432,0,0
21.988120626633673,2.9545813881556358,1.1476305404482512,14.488797256193244,10.660375279224901,3.146909434569344,2.220424735178454,2.258527812940193,1,1
21.988120626633673,2.954581388155636,1.0729817771429895,3.3462712010280242,12.398417267853468,6.243195953637074,1.8945226893324376,2.258527812940193,0,0
20.900070769831615,2.8127837649567633,1.0729817771429904,3.346271201028035,16.383827406233742,1.4771871913423056,1.8533898048708997,2.258527812940193,0,0
21.767699698755205,2.9258555320001833,1.0729817771429904,5.153162409321919,15.400850181311178,1.4771871913423076,1.0572731189225753,1.7437073597534463,0,0
21.767699698755205,2.9258555320001833,1.0729817771429897,3.3462712010280278,16.968963963574147,1.7695971063762128,3.2852246604389803,3.2076926171839304,0,0
20.900070769831615,2.812783764956762,1.072981777142989,5.153162409321901,15.902432071256184,1.1687892054041695,1.1406428324819826,3.187611205682794,1,0
21.767699698755205,3.868313059001591,0.1279511081550333,7.37689150324891,14.191106593155743,1.3517395538998385,1.0268959303679388,4.5216149517763835,1,0
20.900070769831615,2.8127837649567633,1.0729817771429897,9.932001820811095,12.430443648457606,2.683613402710475,1.9025951586770864,4.159329391792637,1,0
21.988120626633673,2.954581388155636,1.0729817771429904,12.720301905426911,11.435867859105649,0.7952350170630074,1.8533898048708974,3.8980671620707072,1,0
19.557078390006684,2.195121468575717,2.4450306689876986,5.153162409321901,15.90243207125618,0.7952350170630074,1.3991794919220837,1.9648060969132768,0,0
21.988120626633673,2.9545813881556366,1.1476305404482505,14.488797256193255,10.614038175505872,4.597985678628407,2.1252724294948395,1.9648060969132763,1,1
19.557078390006684,2.195121468575718,2.4450306689876986,5.153162409321908,16.22937230419212,0.7433558751464093,1.4678767177227914,1.964806096913276,0,0
19.557078390006684,2.637761337222536,1.0729817771429886,3.3462712010280242,15.610917982050063,2.3779807851296337,1.853389804870896,4.159329391792637,1,0
21.767699698755205,1.5575424729988514,2.4450306689876986,12.720301905426915,11.435867859105649,0.6591241258276024,3.326197205228967,3.2076926171839313,0,0
20.900070769831615,2.8127837649567615,1.0729817771429908,5.153162409321894,16.22937230419212,1.3748440352617668,1.9817348558336483,2.2585278129401924,0,0
21.767699698755205,2.9258555320001833,1.07298177714299,5.1531624093219115,16.372752802834075,0.5567809697470636,1.140642832481984,4.5216149517763835,1,0
19.55707839000668,2.6377613372225355,1.0729817771429908,5.153162409321915,13.93287938016081,3.451535381020239,1.0503398773344332,4.964277295829474,1,0
21.988120626633673,2.9545813881556366,1.0729817771429897,3.3462712010280242,16.383827406233742,1.3517395538998365,1.8354609881981263,3.1107293687299227,1,0
20.900070769831615,3.505003054025932,0.1279511081550323,3.3462712010280136,14.671318645290345,3.4515353810202325,1.3934664524671496,3.1545929427999053,1,0
21.767699698755205,3.868313059001591,0.1279511081550343,3.3462712010280313,16.383827406233742,1.4771871913423098,1.399179491922085,1.9648060969132777,0,0
20.900070769831615,1.8077807109310216,2.445030668987698,7.376891503248913,14.58985830496513,1.1687892054041695,1.4678767177227923,4.618578200231499,1,0
21.767699698755205,2.925855532000184,1.072981777142989,7.376891503248913,14.589858304965128,2.5812702466299466,2.0886501717039416,3.110729368729923,1,0
21.767699698755205,1.5575424729988505,2.4450306689876986,5.153162409321904,15.400850181311176,1.764993312129427,1.456606475636474,3.1545929427999058,1,0
21.988120626633673,2.954581388155636,1.072981777142989,14.168651985737068,10.38442052848961,2.3525635840330494,3.322321408661665,2.6752620533017466,1,1
21.767699698755205,1.55754247299885,2.445030668987698,3.34627120102801,11.127114051741092,8.180440319531625,1.8860723231582908,4.253821339441561,1,0
19.55707839000668,2.637761337222535,1.072981777142991,3.3462712010280207,13.590659216508723,5.216954722407264,1.5618462508237867,4.03519390308771,1,0
21.988120626633673,2.9545813881556366,1.0729817771429895,7.376891503248903,14.849771950485417,0.35072613988946,3.321175192370271,3.2076926171839304,0,1
20.900070769831615,1.80778071093102,2.4450306689876986,5.153162409321901,13.00653288569654,4.903534323239842,3.3096535242952796,2.968983769328105,1,0
21.767699698755205,3.868313059001591,0.12795110815503297,3.34627120102801,17.517631806728303,1.2017240381645418,1.5783662727167025,3.154592942799905,1,0
21.517676485415425,3.7636186074286133,0.3678044621531764,5.558320138245691,16.04315811417888,13.80533345252078,2.818672077707458,2.675262053301747,0,1
20.90007076983161,2.8127837649567624,1.07298177714299,3.346271201028017,15.610917982050063,2.266618286011979,1.8354609881981259,3.7414721870605154,1,0
20.900070769831615,2.8127837649567624,1.072981777142989,3.3462712010280278,15.61091798205006,2.266618286011981,1.8354609881981259,3.110729368729923,1,0
20.44954450688747,3.316350171007185,1.739853353997459,18.21204893721135,14.67131864529034,3.6892522944128627,1.1269654700626126,1.7437073597534463,0,1
21.988120626633673,2.954581388155636,1.07298177714299,7.37689150324891,10.190159336295425,8.37032947323375,1.9025951586770877,3.8980671620707064,1,0
19.557078390006684,2.6377613372225364,1.0729817771429884,3.346271201028017,17.3503666541242,0.7433558751464178,1.4678767177227905,4.035193903087711,1,0
20.900070769831615,3.505003054025932,0.12795110815503397,5.1531624093219115,13.93287938016081,3.4515353810202454,1.8492977600406717,3.110729368729924,1,0
20.90007076983161,2.812783764956762,1.0729817771429886,3.346271201028017,15.610917982050063,2.3525635840330557,1.050339877334431,4.964277295829474,1,0
20.900070769831615,1.8077807109310218,2.2798260782948616,5.5583201382456835,17.3503666541242,3.2794486541981023,1.9116091267825426,3.1545929427999067,0,1
19.557078390006687,2.6377613372225364,1.0729817771429873,7.376891503248903,11.47517798639622,6.243195953637062,1.1269654700626095,4.964277295829474,1,0
21.767699698755205,2.925855532000183,1.0729817771429886,3.346271201028017,14.671318645290345,3.6892522944128565,1.8945226893324358,3.7414721870605145,1,0
21.988120626633673,1.4939695067722463,2.4450306689876986,3.3462712010280207,13.590659216508717,5.2169547224072685,1.5618462508237863,1.964806096913275,0,1
21.767699698755205,3.868313059001591,0.3678044621531761,13.293639045787021,11.435867859105645,2.5812702466299386,1.72763428986836,4.03519390308771,1,0
21.767699698755205,2.925855532000183,1.072981777142989,3.34627120102801,11.127114051741092,8.18044031953162,1.8860723231582894,1.964806096913276,0,0
21.767699698755205,2.925855532000184,1.0729817771429877,3.3462712010280065,16.383827406233742,1.3517395538998342,1.3741484765541174,4.618578200231499,1,0
20.90007076983161,2.8127837649567615,1.0729817771429884,3.3462712010280136,14.671318645290343,3.3788048152628507,1.0268959303679384,1.743707359753444,0,0
20.900070769831615,3.505003054025932,0.1279511081550313,3.3462712010279994,11.127114051741094,7.796361836427347,3.288539098992611,3.207692617183929,0,0
