age,studytime,failures,absences,G1,G2,goout,health,pass_fail,overall
21.36095109352012,3.837807527455997,2.2394075137926244,12.535141380765896,4.966594572585133,7.30467690568946,2.843364142358159,2.628663988863579,1,0
21.764038586509496,3.7878698070212855,2.1450118051911202,10.724287296628102,4.47785041429503,5.758706907771165,3.0304910749596488,2.350686755529855,0,0
21.36095109352012,3.4652345217690357,0.9164339671934393,16.955099935463515,10.67458814195976,10.565150659243512,3.0763507510517014,3.199801817548508,1,1
21.36095109352012,3.7400548543032865,1.4105530222526572,17.417300605780966,9.27272770792887,9.534994453864298,2.98544283857954,2.999233470682374,0,0
21.764038586509496,3.7878698070212855,2.235877830770097,13.361590419130259,5.3176602775284705,7.498016547373515,2.6082389303218596,3.22981019901147,1,1
21.764038586509496,3.7878698070212855,2.199169832024163,12.169137353696165,4.762422973205533,7.1281737970068635,2.8363346837066494,2.598528993372197,1,0
21.830472946086353,2.981010507925583,1.7638373255746433,16.25435825806241,8.315160097381069,8.86179146813458,2.956338981535906,2.89233391846311,1,0
21.55169760673745,3.082750802064225,1.8116051085008407,15.337742621086598,7.8566766761423406,8.584294547915976,2.8689961711750205,3.1729278624273562,1,1
21.830472946086353,2.981010507925582,1.7589092615637174,15.29745861599963,8.09769431728583,8.729766728414795,2.8653090950405007,3.0843353013883554,1,1
21.90239375666,3.2441084429653424,2.0793724030109453,14.327681674730535,6.190836597734408,7.875682924868284,2.7676034322864522,2.7694584579180193,1,0
21.71811901049579,1.737866721942226,1.263727323284905,20.93874588811785,12.239410972253332,11.014438432565042,3.311398867281934,3.0582187220422075,0,0
21.55169760673745,3.0827508020642242,1.80154922136072,15.288619513303065,7.95858217558264,8.507888522267624,2.767469259582246,2.931363622213335,1,0
20.391217149196684,3.4603410879833327,1.1520671916960414,15.53761842642323,9.937955326445008,9.63593915389597,3.067414127136564,3.0259305257642453,0,0
21.47771179711578,1.833870433050794,1.318992275779706,18.30225027844915,10.48413947999223,9.32825140171539,3.03351597248144,2.961547236213837,0,0
21.520643206634606,3.6951244123997364,2.083925117447144,11.587906308198168,5.013312668186571,6.087400802790517,3.0372142573556813,2.4079231784942343,0,0
21.36095109352012,3.8378075274559964,2.14862450174539,9.840585520609427,6.890282513280667,9.592726634525167,2.9275029118977076,3.0304658276409144,0,1
21.812134489374905,3.02659547438159,1.2214341700849616,15.188362279498161,8.902288784757692,9.113178575882964,2.980783922400786,2.9488357287587847,1,1
20.6789723939281,3.577940706443762,2.0159864892161714,12.910165862128121,5.947936503296754,7.6890723844501,2.882431393867366,2.692575704868756,1,0
20.678972393928102,3.577940706443762,1.9774634062002119,12.423809930611707,5.802360520587954,6.659657692611984,2.7888377863152236,3.3103889732258036,1,1
21.36095109352012,3.837807527455997,2.2066152309464133,13.619073817374638,5.7593306757097995,9.562814431721524,2.8502728996036577,3.0672998381771173,1,1
21.812134489374905,3.0265954743815904,0.5438834053565224,12.992580991872583,6.622522237946346,7.376393440288924,2.9238559632655745,3.37881316252417,0,0
20.6789723939281,3.5779407064437616,1.9774634062002123,13.310280036609523,6.226270400221305,9.46987654742916,2.7505150862020016,3.011302443062151,1,1
19.811396940202616,2.8073648396006536,1.3602503436916593,16.550131067751934,9.481566717251289,9.45316248159557,3.0037684379239686,2.9938279229163323,0,1
21.520643206634606,3.6951244123997364,2.1311352217991493,11.736265674445779,5.794713376797645,11.861028718868633,2.7637158776302653,2.6985139946301806,0,0
20.42722456185293,2.0317182055849514,1.37627225692748,17.635440207350758,10.6759971693499,10.129099113702548,3.090288985232574,2.8800920919000057,0,0
21.90239375666,3.2441084429653424,2.06873714247856,13.429108880372862,6.118935274102516,7.717819307809474,3.045931475534796,2.745353496471485,0,0
20.678972393928102,3.577940706443762,2.037770313144102,13.790813420287495,6.187195858350342,7.028689481901161,3.0292481557099595,2.5711208531533654,0,0
21.520643206634606,3.695124412399736,2.0839251174471434,12.030379537106562,5.157757374528197,7.213064755463748,2.689753808470526,3.4385115771498747,1,1
21.36095109352012,3.837807527455997,2.179085100074616,16.032622890953284,6.047990589022212,11.528159851363865,2.8963346135284422,3.385925171081556,1,1
21.318767212817722,2.9974190784298194,1.2301842546279333,17.396931400130008,9.695737319112439,9.567297947769529,3.0141809087319498,3.0119693621266586,0,1
21.36095109352012,3.8378075274559964,1.9070289557786306,17.002095579336384,8.13161041068396,8.107761488022312,2.8205981043480994,3.116526001250104,0,0
20.668496129759344,3.4443870839883943,0.698572613431081,20.231321393294067,12.51662798250476,9.226142471202397,3.3351980747205436,3.050798294654111,0,0
21.90239375666,3.2441084429653424,2.0793724030109457,14.327681674730531,6.190836597734414,7.875682924868277,2.684819012659597,2.9620456887525974,1,1
21.520643206634606,3.6526286742438847,1.2666944926772439,15.388361937402717,9.321109067584118,9.146197229768632,3.024687295079942,2.9391111059070183,0,0
20.42722456185293,2.031718205584954,1.4194934745013021,18.718398063830175,11.041151353540696,10.349784218783864,2.926790544927533,3.146298202842698,1,0
21.065866365805515,2.9411909247228847,1.1318282481519981,16.65868245952918,9.144078860187742,9.211637213793933,2.9996806866694445,2.9491606782178077,1,0
